mssv,diemtrungbinh
B4D84F02XPvAibaEXe/iDuY0411CJuX2gCM/by8U,5.051041666666667
751337E5XPvAibaEXe+wzULHNH0ZAVLfIPO37Cnf,6.386206896551725
47094F8DXPvAibaEXe/MfZZZHaQjv9D/urVgqIVu,5.428301886792454
50E95DE2XPvAibaEXe/7ITqOUKtQ0gz8ssd8XTBw,7.262500000000001
AEEA696FXPvAibaEXe9I+C+SSlZOXbwHWGcoQapb,6.3374999999999995
D7D4C6B5XPvAibaEXe9EKl99rNpcbbF6mf41vvfg,6.581250000000001
DAFDAB71XPvAibaEXe8LlSwdi4NcNayR+jos10q1,6.44
999263ACXPvAibaEXe/R8wKTWV7vqmOtOEaycDAf,4.916470588235296
AA8EF1ECXPvAibaEXe+m8vTFfrG/SR9+ywK82jSN,6.932142857142857
0E9498E8XPvAibaEXe9bxIU3EBW/LiINIMuw4ZKa,6.160674157303369
8844440FXPvAibaEXe/9rEkX+IfKjlcNQSt7sgfU,7.41875
B42BA051XPvAibaEXe+U9ZkhoRAmynbHLfFTS3ng,5.342307692307694
DFA86CF0XPvAibaEXe8x8S8Fn/vYpjpIjiETCp+X,6.0724409448818895
6AB609B4XPvAibaEXe88h1TS/CM+BpZMWnfSqeta,6.305555555555555
17C0BA29XPvAibaEXe+g4B5cywZjwdHw/yKkfaHU,3.613953488372093
FE314580XPvAibaEXe8KqSssRcgb+TfcM32Tq0G4,6.457142857142857
AC432034XPvAibaEXe8C0OVs/+m9DjCnhxfC/5MK,7.228571428571428
731157A2XPvAibaEXe8YVnt3/PysMNi2lDCDKj9X,6.242857142857143
F5758564XPvAibaEXe+bm6JbdOAYBe6wv8vQZoqj,7.0699999999999985
24C560E9XPvAibaEXe8qdDDDT8MR9GU3nEUnosWT,6.7437499999999995
0E857666XPvAibaEXe+QqqPSXseLlRUBoPdyca8w,6.2562500000000005
7B26FE49XPvAibaEXe/8P85x4v1gdWwTOqTuV26s,7.2125
86BCB003XPvAibaEXe8p96AS83uGSgky/2XFKeug,6.2568965517241395
48B2141AXPvAibaEXe9SyjpgUL1o/Ch39gESI4ui,7.072727272727274
BE166FC1XPvAibaEXe92HFjDDFybW8hSj6FeqoXv,2.3027027027027027
13CF555BXPvAibaEXe+QqqPSXseLlbZgKWAKuSXJ,6.757142857142857
AD09FFD4XPvAibaEXe9nP2x7vQNdVZB3sGNp+2Im,4.484946236559141
867BEA6DXPvAibaEXe+gzQv7yQRYbgFJ+rR2hgzp,5.037593984962406
0A9236B3XPvAibaEXe9N6c4SmCoWIFAbYpfs0azJ,6.871428571428572
3890980FXPvAibaEXe86hknCN730J2J+UZJMVZmR,5.603921568627451
299EF5B3XPvAibaEXe/PfwiDaLddEsuijvG9UHyb,4.5407692307692304
66B7076AXPvAibaEXe+wnAHzeNC8Ylh9u9hOSGle,6.65
567B3840XPvAibaEXe+BSAh8mzSNVSYpLpjC2gNC,6.748387096774192
CBB7E098XPvAibaEXe+NlBH3sQF3E64Lqk4mTe2o,5.041111111111111
1256B3B1XPvAibaEXe9TCu1KOAAoOWqGC6Sw2LI0,7.777272727272727
8F5C045AXPvAibaEXe86dz+VaoQLCftfYMA7dBKC,6.159090909090909
6A52AF9FXPvAibaEXe8nEx8QMBo7a70AbuQKbop6,6.759090909090909
789552DFXPvAibaEXe+trmCqFzXmqEuQG+sILB6d,5.213636363636364
391E3335XPvAibaEXe/m+AXN6aUPq91HboFIB7qJ,6.131818181818181
36697219XPvAibaEXe9szjaFDisFu/UXc0hUpN/s,6.15
6ACB09A8XPvAibaEXe9SyjpgUL1o/Km855iX5xDu,7.118181818181819
F50A1853XPvAibaEXe8HOQ2h2GyrOWjNSTjehomB,6.6722222222222225
5EE0C76EXPvAibaEXe9z+h7aUGr+1HVziw3dtd1q,8.3
65FDEF74XPvAibaEXe+tg0ae8qw/gghq0yx/iAFL,6.36793893129771
4D458F58XPvAibaEXe+s31jTLcsUP4byFSl/r3hz,3.636440677966102
5387F52FXPvAibaEXe99wore2o79WspqcmmwrsFn,5.745454545454546
F04EAB7AXPvAibaEXe9B3tpAJipnNOw0enbVBBiM,5.480769230769231
4F29EE7DXPvAibaEXe8kgetl0RKXUpOtTARZ4dCy,7.266666666666666
7CC27621XPvAibaEXe8dsW93DhIODNCT+X8MHRcL,2.873684210526316
A8549FF8XPvAibaEXe/qZKhoIW7F1uNvHfjq2oVV,6.283333333333334
791B19C0XPvAibaEXe+FYkCG3tK4giOmMfPDA8/k,7.083333333333333
C5691B94XPvAibaEXe8G8K07ebOXR7YsYe/5gJ9F,4.854545454545455
FA7EA452XPvAibaEXe8EnG4yByfF6mloLsyVUufg,6.188888888888889
444686CAXPvAibaEXe+eLwYwh5Iyyr5HbB4Tx27j,4.25188679245283
769BBA3AXPvAibaEXe8fhyb6XQKWQartPHIMXF+e,5.3
07B199C7XPvAibaEXe8NowY/Kl2AXhRCYVw9Upq0,4.697435897435898
17FFC7CCXPvAibaEXe+wCRIlhV+1XwB91jd9TqF4,1.9333333333333336
5EDAEC26XPvAibaEXe+nFvcMo/cK5PyQq5jW2Ali,5.220754716981132
9E2A1065XPvAibaEXe9UNv9EBaMHELs3W36tqKXZ,5.192727272727273
D5542E05XPvAibaEXe+NTT/XirluicFWQUNVNDoT,6.746428571428571
660CB26BXPvAibaEXe/TXaccBrry5Ai9/hQyDb3R,5.3625
FC8B085AXPvAibaEXe/TRCn2Z9uQPp6ie9PO20Wc,6.074157303370787
2A59D4B1XPvAibaEXe91TSm2Uq+S28SZjVrVAc8C,6.355555555555556
DF355561XPvAibaEXe9ZBnO1fewQMf+ds9wRu5fU,4.106185567010309
FE776F88XPvAibaEXe93Rc7cR6VrXBQPwawn2kGw,6.304494382022472
A1164CD9XPvAibaEXe9S88+OcosOZv8gurcpjCaK,6.6792207792207785
163A9D5BXPvAibaEXe/48twDzwE62xWk5jd4EjVX,6.622222222222224
77687DF8XPvAibaEXe/pmLsWv14ojJTWwinEzMuo,3.6105263157894734
C682E93AXPvAibaEXe+ciFM+SOt2qnH4Pq1YFxOK,7.50625
2C4C8FDBXPvAibaEXe+scFiZmHq8sa6KjGJ3p2OH,5.9
28248FF4XPvAibaEXe8xyXxgsyDrV3USS6lSwTmu,6.9142857142857155
417147F1XPvAibaEXe/IDqkIV3HZqjMB7RI9st1j,6.936666666666667
F7DD60BDXPvAibaEXe+rUETgz3ZSLMRGRvPkwreO,7.528571428571429
F37E16CFXPvAibaEXe8xMXPq5EJM3qXptb/iFfyf,6.044444444444444
94B216B8XPvAibaEXe8EnG4yByfF6ir7aD8Q6yh3,6.564285714285714
2EF951C1XPvAibaEXe+sV6KMm2RqHsTOM8QwBng8,5.732038834951456
E50726CDXPvAibaEXe/6gqqbvLbYM/6RR8S9lF0l,5.66439393939394
3E4A5044XPvAibaEXe9v6ULsv63kiXWtcJCh2Tt8,6.723529411764706
2A7AE828XPvAibaEXe8Dk1djakWGqF5hK5sj1ake,6.722222222222222
5A9AB5BAXPvAibaEXe9TiGIvRgTlW6s3MOzlrLwb,6.211111111111111
21DB718DXPvAibaEXe9AD8+BVyvrVbUKqpxhkWLy,6.9818181818181815
E83406A3XPvAibaEXe8G8K07ebOXR/NPwa5DIHJ2,5.572222222222222
EFE353BCXPvAibaEXe+N4YBHj3ThYpxua1m4sITd,6.1499999999999995
7D467D4CXPvAibaEXe9oEjq52PyLOsCAgWhsfT5T,5.568181818181817
85983EA4XPvAibaEXe8JWtGEakXx02+TR+0bZzyy,6.824137931034483
7E2058E9XPvAibaEXe+yN8eOgWCz09pjaaQ4gYaV,6.188888888888889
3D9C71DCXPvAibaEXe/HavVGti21aB9dwKthfe4e,1.9999999999999998
003204ABXPvAibaEXe9xdgWKUYIYQz3YBlrS4yLi,4.927272727272727
A1691937XPvAibaEXe8tlOof474dkhQHcUKiMd16,7.283333333333333
A920DDB3XPvAibaEXe/4RNlQlT5CuW/j7gNs95g0,7.035294117647059
4A721E92XPvAibaEXe/7ITqOUKtQ0nc9LIdcX7am,6.365
799C7504XPvAibaEXe+bKRR4AXbeMm7sOVOruTJS,6.135294117647058
2830940BXPvAibaEXe/K7hCdr6apMcHbPkGqbELa,7.254545454545454
9A13D77FXPvAibaEXe8Ei6irkiwEYKyCLzm2IUjJ,6.9799999999999995
600FB01FXPvAibaEXe/X18065aJwQymh68LA/uol,6.577272727272727
A34A5122XPvAibaEXe8SRUt3BATKgUdpn4Nf+Cwx,5.413333333333335
0B5F493BXPvAibaEXe8Rsz5OHfshwJj9d4akxCJ5,6.827272727272727
544BA895XPvAibaEXe8HOQ2h2GyrOZud3T+5XsnY,6.628571428571428
40898878XPvAibaEXe/iIkJq57vD79yD2CJ3C3yZ,2.8105263157894735
D071323DXPvAibaEXe+BSAh8mzSNVXPxuipdRsZn,4.201098901098901
B5BEF93FXPvAibaEXe9exxmVkEmOjQJ2B0xplyqv,4.212727272727273
72AF62A1XPvAibaEXe+1qnC7LACO/fusp6/GnDCd,2.867289719626168
CD07616CXPvAibaEXe9AY13hBxopPfk9jd8dHTxX,5.891176470588235
28B28955XPvAibaEXe9v6ULsv63kie5SV/y7xoCv,6.328571428571429
DC3FDE2DXPvAibaEXe8+nnmDR5i/pngEDKfqlfMx,5.357142857142857
C5BD3990XPvAibaEXe9wR386kYOWu2t5yBmkC/2g,5.432258064516128
0E1136EDXPvAibaEXe+cD2dfYrNOtz0bfYMeKKP6,2.4718750000000003
DC3809C1XPvAibaEXe+suUpvSAu/oxffaDJ7qIWv,4.019435736677117
1A02C0E5XPvAibaEXe+6MN9FoW2mqWSZtPzhDj4Y,5.08
CEED36D2XPvAibaEXe+pDN88/1DR4NEg8ByB/lIf,5.023293172690765
CBD327A8XPvAibaEXe9tZz1esfYjfMMCpbQkcfU9,6.563636363636363
92F8B64EXPvAibaEXe+YFpGAAgvtefsYfGW2BhK3,5.05934065934066
22FDE38BXPvAibaEXe+HozZBb+7rZ8CUdukq7hU0,5.529801324503313
013DFC27XPvAibaEXe9KWpGOh3zHlxPSiJ5QTA8b,2.7112033195020744
5A80778AXPvAibaEXe8fpIOrswHcsZb/UdhU9AQM,6.792857142857143
38FECEB1XPvAibaEXe92HFjDDFybWwyEGDvL5kKq,4.770212765957448
F5580F66XPvAibaEXe9tQlmmuoS3ElWQxy7hHvJK,6.75625
1E2192EBXPvAibaEXe/mlii9zXTICxwxzZzwD2nC,6.166666666666668
6B274259XPvAibaEXe+ZE1D25ZBslrjgNIZ/oRUA,4.9401869158878515
0C1B143BXPvAibaEXe+UswxXBNJT7K1qyuN+MTS9,6.57
80546BD2XPvAibaEXe/X/wixypGyAiyd1XgFJhu3,4.033333333333333
447F67E8XPvAibaEXe8fpIOrswHcseN0PkGvX1mi,7.012499999999999
AA0AABA9XPvAibaEXe8yzZ/8QUtgdnSqSmYpvWWN,4.915143603133163
23205DFAXPvAibaEXe90E3nxW1nyaQj090NDrI+u,3.332075471698113
AF57940AXPvAibaEXe9j/EZgTdvJAXfc7I0+pY+m,6.905555555555555
275764ACXPvAibaEXe/Sg8NB1T9vI7FRzXLmuHX1,6.777272727272727
2A189EF7XPvAibaEXe8l2SPBJihvxTu9bGGxA/Li,3.7971698113207553
28FFB16BXPvAibaEXe/HUuIVo8uCR6f4HDAjMdvh,4.26303317535545
B2F22AB4XPvAibaEXe8GsP3JAon4vwtYq1KG8jEf,6.953333333333333
46AF3FCDXPvAibaEXe/V63KvIWwakLTkSKyFOT+I,6.369791666666665
52765E53XPvAibaEXe/H+uP+7B7A0Iqwcs1iqCMj,6.915625000000001
FD58AD75XPvAibaEXe9QOCtJVbMuSQ9uyXjLWxYl,6.386666666666667
6AF26F27XPvAibaEXe/75frwBkQTnWpTK5rW+sJw,3.9051282051282046
3675719CXPvAibaEXe+V7SHe6WmjFnAwJ5/A+XMq,8.133333333333333
CA3FA2FEXPvAibaEXe+XJxqvVKJyDq/i/FDndtgv,6.8500000000000005
145AEF78XPvAibaEXe+Eq5yVDvOLCvCnHVXGFLnC,3.6313684210526316
3E47FBEEXPvAibaEXe+Tyn6K74w+TnqBCWD4igXB,5.379220779220779
D58247BAXPvAibaEXe+k18jMdjuJ+/kBA7GPjDuj,5.58235294117647
04F1D2FBXPvAibaEXe+nNcqpVbk9mW5m1LZhoulC,4.950943396226416
D3EE29A8XPvAibaEXe+H/2zWj1Zkz0/3CVk3B7Ss,6.98888888888889
CDFBB4EAXPvAibaEXe+4L8XYCx23lJOd1ggh8slD,6.108
3DFBB999XPvAibaEXe8CGo5TJgW8f7fz9t4Rhd5f,6.612499999999999
AEEC6994XPvAibaEXe/ZZ3qiJbrQMJcUJGgLosxK,7.9125
67E2F52DXPvAibaEXe8WxPcntbnystyMNB/0jTs9,2.8318681318681316
7B4D341FXPvAibaEXe9/w7qCPr4fx7bYTS1UiH5h,2.5142857142857147
E241736FXPvAibaEXe9TCu1KOAAoOXE9jVHgoD+k,7.235294117647059
1F999EB5XPvAibaEXe/ySB38mc1TIRtehUw44ujl,5.592727272727272
60B2C5C1XPvAibaEXe+8+5uQAPsgDfOlY5CcSaKn,6.994444444444444
8F599FA6XPvAibaEXe8ScncBV/gL3vlaBIdBkNBw,6.272222222222222
9C6762FEXPvAibaEXe8Ei6irkiwEYK5/jiUqGUhF,4.116666666666667
EC8A1624XPvAibaEXe9c74uZL4Z38Am+ChQby4aV,2.9299999999999993
3915576CXPvAibaEXe+2WNqGC1yvSKOKZI9Al0PI,6.136585365853659
2472A653XPvAibaEXe9exxmVkEmOjbd5Wbw2yQnx,4.042622950819672
798B2FB9XPvAibaEXe8vcQUX+A6FeLLLho4Whq81,5.63763440860215
22A0BD55XPvAibaEXe82f6NwASlun3mb931n10de,4.411627906976744
0FDE96BFXPvAibaEXe/xGSYcIp0f7GmljX2hySLn,4.522988505747127
BD222E73XPvAibaEXe8+nnmDR5i/puf95amdnEf/,6.1611111111111105
B6D3B2EBXPvAibaEXe/4RNlQlT5CuUvIFqybpIAW,7.077272727272727
EA14F5F3XPvAibaEXe/36jk4bBLoS/1DH+DlfF4L,6.668181818181818
D1798717XPvAibaEXe/QWjvABg0+vSlIbzlE3m0j,4.252972972972972
B8757F70XPvAibaEXe9407zH39wVQ7TpMT7XRSCb,0.8947368421052632
C9225DC0XPvAibaEXe+sRe0ac318A5QEIfvPPToT,5.645890410958906
F2D84BBCXPvAibaEXe+rQqH2xQ3mKzN6Crh/dlH1,3.7479999999999993
38A1E242XPvAibaEXe9ZBnO1fewQMTsxi1U7KHSO,4.488596491228069
A46354C0XPvAibaEXe/9rEkX+IfKjmz6yR9A3hTM,7.205555555555555
EC7ABE87XPvAibaEXe9pXJcjrAt8XvnwV3kiU5pl,2.8384615384615386
D3E39A96XPvAibaEXe9eTi/C0qygJPxL3JpryDxP,3.519607843137255
8960E6BDXPvAibaEXe/nzVfFzcfk2LjNHq+6RwT/,5.181707317073171
FCC560BDXPvAibaEXe+pX9RZhc1jhtyCVt8om+0T,5.086259541984735
44146718XPvAibaEXe/Q7zjLwRla4S6r/oV6K2Ly,6.050000000000001
91090A58XPvAibaEXe/twRH8x8eyg72wDhVxBSqI,4.088516746411484
BACD0295XPvAibaEXe+V8Z3g2JN9F7tC63t6PV+m,5.77840909090909
D8CEFF81XPvAibaEXe9HrsmkhnYVNQfbcncw6FHH,6.744999999999999
C6817FD3XPvAibaEXe+U9ZkhoRAmyuZBr4OriFf5,6.837931034482758
984C163AXPvAibaEXe8n5o9RyAxUM+mMKHEo/cfS,3.2000000000000006
08DFED45XPvAibaEXe+h2uIGuNOb5D4M4u6mTIpt,6.870588235294117
95921B9CXPvAibaEXe+SgbKufUiN7O+peCBJlP5n,3.647058823529412
68C88A4DXPvAibaEXe+U9ZkhoRAmyjIXH8b/mk6y,6.0423728813559325
8E695B10XPvAibaEXe/l+YjqmsXVSEoBMaYnP+Nc,6.727777777777778
EC8C917CXPvAibaEXe8qgRlcblbl2nIOON/wpsj6,2.4584905660377356
DC3AE258XPvAibaEXe8dcQMOtCkcr5gktRUgV1Dx,6.116666666666666
02FA9B28XPvAibaEXe9hPQQhQOOPyX9iSjJX1yiu,3.4012820512820516
35E443D8XPvAibaEXe8jOKYsh0sA3s5U2/czWiIJ,3.8318181818181816
AF2CC796XPvAibaEXe8Rsz5OHfshwNObAOUAlAU8,6.3999999999999995
6F793E04XPvAibaEXe9tNeZtU5umqzQD3Yh4irpS,1.6666666666666667
6C0DD5D2XPvAibaEXe8PuXjFLA9nLDFRIOYcPGZj,5.535064935064935
F58BA521XPvAibaEXe+xfOnwfIRiGzZgg1m5+eWG,3.1633333333333336
07426A2DXPvAibaEXe/WIUWn3FBMGFtUuJbL3l6V,3.2
33D94003XPvAibaEXe8k9aD0YXzUPnTdz6N2af6Z,4.635114503816793
080E5D29XPvAibaEXe8eipYZNlRNfjglv2AKu9ES,4.917647058823529
81791AECXPvAibaEXe+2YLpfHiKTIARY9YtnUzU0,7.516666666666666
C70A1480XPvAibaEXe8C0OVs/+m9DnIIIwONS+xs,6.638888888888889
74F57E98XPvAibaEXe9N6c4SmCoWIGEm0nKPY0wA,7.411111111111111
5699B20CXPvAibaEXe9fX/Gi5okg4nt+uloJXivA,5.304255319148937
C8688C0DXPvAibaEXe+oyidU8JSYN4INBtY/OeXX,7.014285714285714
00A10E06XPvAibaEXe96Y2OKPPTIZE1Vm/jamY2u,2.344444444444444
398911F1XPvAibaEXe+72vl6t/d8Gfwu7yR0oQfT,6.250769230769231
375C92E2XPvAibaEXe9j/EZgTdvJAWnbfSZJ4zio,6.431818181818182
DDFF2AD9XPvAibaEXe8enouoh243g2IBmz3/wha9,4.5041095890410965
C922E427XPvAibaEXe8X/UxhAbbOG1VSHOvQrWYR,4.247482014388489
7352F157XPvAibaEXe/gIcGl0ROHR8T5Ze82F28P,6.133333333333334
C3025510XPvAibaEXe/GJ3MUiqGRm8T37jWlRJER,3.7083333333333335
72A367C7XPvAibaEXe9IpNurqmndXKCYSXFn/sog,5.896969696969697
14B0A4D3XPvAibaEXe9QOCtJVbMuSbqLnQO978B7,7.193333333333333
393B3812XPvAibaEXe83j+j2N9N4IuuBUv/s3A7m,4.488135593220339
C9112CBCXPvAibaEXe/lMOwHQdw54Gtw4k8+LkIa,6.971428571428571
FCAFD97CXPvAibaEXe+bKRR4AXbeMsrxo762MqUY,6.714285714285714
5541440FXPvAibaEXe/xGSYcIp0f7MVBRZ2Pm50l,5.5873563218390805
21BADD27XPvAibaEXe88h1TS/CM+BqIV0pqY2BwG,7.122727272727274
A1F1A0EBXPvAibaEXe9Vh8FJ4R+4oQmcC3pUVfWh,2.5943396226415096
D251E033XPvAibaEXe9Bx5CZuIA9z46xIO31XDcH,4.469186046511629
5FC7D104XPvAibaEXe+xfOnwfIRiGxPs/A2hBgV3,6.9
143234E6XPvAibaEXe8wE/M9J26zYh+p//bCQoZu,6.889999999999999
EEE464BBXPvAibaEXe8wE/M9J26zYk6ML44tZuDj,6.6866666666666665
3CA2F06BXPvAibaEXe9kkdDkOt5iFu++oQ526GXI,3.4631313131313144
94F40197XPvAibaEXe85dXQU86uLqhJjczo6t5yT,3.146067415730337
D262051BXPvAibaEXe+qNIjYBkSuZsWB5KLYK52n,5.84375
589DABF7XPvAibaEXe8AEUw13Ud6KkMppwG9Nrs1,4.368141592920353
947F32E3XPvAibaEXe8ndFTCadX+eGVyaLatX/Ey,3.845999999999999
3F0732F3XPvAibaEXe9tEkXNWDh2mjf153Z9EemW,3.3579999999999997
80B25A2AXPvAibaEXe8tlOof474dkkVcvLwk9XC7,5.066666666666666
530FAC62XPvAibaEXe/48twDzwE623Qx7OB2AAW7,6.327777777777778
A8BCE7C4XPvAibaEXe/T8UkF60S6T0SiyECkjgew,2.4316239316239314
C3D2F13BXPvAibaEXe9VY3GVIF2YyCo1AiynEFNW,6.815254237288137
525A5FE0XPvAibaEXe9TiGIvRgTlWyyd0Ukz/GYN,6.055555555555555
B4F05D8DXPvAibaEXe8b36blNCVklXvhVtSc/Ozh,2.723809523809525
A0BED61EXPvAibaEXe/S5mChdnrLm59YydmYOXGg,4.558333333333334
9A252138XPvAibaEXe+23cTkF8qTDwOXkV65zBwE,4.220560747663551
D5CCC0F0XPvAibaEXe9xLM9bjmqfKXYiG4DipNYr,4.5426035502958575
F0129D3CXPvAibaEXe+Xxbs4kvH/ky9l7Bh9fl0K,1.8594059405940595
B5F94969XPvAibaEXe8Ve9qXGkppSAQLJGMPIMto,5.916363636363637
079AC3CCXPvAibaEXe8UkZVD+5XbrMQZiu8kPWJs,6.092105263157894
35F1E8E2XPvAibaEXe+43HJfrfERJLIGxAtadgu3,3.2799999999999994
4EF61D4EXPvAibaEXe9A8avg2Xms/zKwCfbKnTpz,2.872916666666667
F3BAACC8XPvAibaEXe+H9SMwSoSebOGrbJ6+PJ9N,4.6
0119BB0EXPvAibaEXe/rGCwvCZJDhta4PetV8ybC,5.0
F614EEC6XPvAibaEXe/glop/3mrWAN1PtxRVo389,4.682795698924732
12508932XPvAibaEXe/k16nYNlOi0frNbL5bkBI7,5.337209302325582
0E1F9B22XPvAibaEXe+Ee/bNoyDJss9tsEhQqAHs,5.236296296296298
B9FE1164XPvAibaEXe/ZbeP+H+Olzsiu3qahBBB5,5.818421052631579
B151D00CXPvAibaEXe8c/asunKa47HLbUaeNlA/g,3.195555555555556
FC74E820XPvAibaEXe+Avq8nahEopOCHsfR6Cede,5.874301675977653
4B3FBF01XPvAibaEXe9IFELOCpaeREhyrZ21la2O,0.0
5DE3F10BXPvAibaEXe9TsFVy3uGUgaCtXYNIBrVs,2.7504201680672264
9D4DC194XPvAibaEXe+pZU+khqBqyqh7gIK4pjkc,3.248888888888889
24CD5E5EXPvAibaEXe9V1gtTDRnQFyTR/23YQTUv,4.634134615384614
A36EE47AXPvAibaEXe9aO86Za47HuRmBqtbOYCCE,3.74
94E09BAAXPvAibaEXe99TEzGpN+vwsi/3Yu4bj9l,2.838709677419355
4680C7F2XPvAibaEXe/n+mfOnlSouETP/rzc5cjI,5.668393782383419
65C79A31XPvAibaEXe+R/tyBRfEoNzC2JLON8Z5p,2.566666666666667
F84EA6D4XPvAibaEXe9x0CaUg4pZo6iZ992aNnk9,2.4448717948717946
B335C9FCXPvAibaEXe+QctIYCWb8TEnqbi4nCggD,4.929113924050633
8E233CAAXPvAibaEXe//XeFNwgvXgjTq2OmCM5Xg,5.622222222222223
28BA21D6XPvAibaEXe90ZzX2oanjjs5FxU3lHZPx,4.663392857142855
32500961XPvAibaEXe/TXaccBrry5HNPcPB74ssp,5.083333333333333
BEC54CF0XPvAibaEXe/qZKhoIW7F1rbPON7lHJUG,6.538888888888889
DB5BAE1BXPvAibaEXe+goL24L3xCkzae84Htbmhv,6.164285714285714
C6452B37XPvAibaEXe8P4L0OhtIpH3+HpgsNMSdi,4.941836734693877
BA36DC6BXPvAibaEXe+R/tyBRfEoN/uN3CFLHMZJ,4.5
82099E31XPvAibaEXe+tsOVF0knUh3fM4mkZnHni,4.659090909090909
4299B06AXPvAibaEXe+yN8eOgWCz07LbI6OAQaKX,6.980000000000001
190609FBXPvAibaEXe/8lY5fYNExVf7UR2FnrN7m,6.74375
47F83F48XPvAibaEXe/S1FFAWAqRA1yQWn9Y9dU4,1.1428571428571428
9369FF4FXPvAibaEXe+81QPULVxrIFwLesj9VTxp,6.3999999999999995
B851164AXPvAibaEXe/qZKhoIW7F1gdtbMzJm2dq,6.83
4003374CXPvAibaEXe+rerDIV2V6o55rwqI+K/CS,6.99375
BCC7AD4DXPvAibaEXe/3GzqO+DQaZ5VvOgsnCYzD,4.990494296577947
1F6B2E53XPvAibaEXe+6Ovce1Qa+pF9FPnx9wS6x,2.026315789473684
9578F0DCXPvAibaEXe+Xr9qo1GFY4NQ1cyto2jJV,4.115083798882681
C1732776XPvAibaEXe+UuZ4QW1XoS0uZyqgzu4FR,2.6485000000000003
16569392XPvAibaEXe/1bsgFpjh4A4EExzRzSRK5,2.853448275862069
1654D363XPvAibaEXe/7wGtlPBaJPeIM0q34KsnN,2.9755905511811025
AD179659XPvAibaEXe/lVQmKmmYDOwSeYQHC8sPz,3.7219512195121958
5E6B3824XPvAibaEXe9U29MovlmD+x0V0OTnD+vd,1.4148936170212767
55EB26A4XPvAibaEXe9RMJQZMXNkfkqci3g+5nJx,3.326153846153846
C56D6478XPvAibaEXe8GQO9NuWsqotw/5n9k8E2H,2.8684210526315788
3A020240XPvAibaEXe/3GzqO+DQaZ4YqcmVwOP/f,1.8519736842105263
3EB5BF0CXPvAibaEXe8rKMG76GY4v/3WXawFnR6F,1.8344827586206898
F91D0777XPvAibaEXe925Y1+6ZAdbgRpFC3f9t4k,6.3136363636363635
BA088F5EXPvAibaEXe+bjXHpHbMqAE8OJIWQNI/O,7.421428571428572
FEC5FAC0XPvAibaEXe8rKMG76GY4vxTnJV6Xe6n5,2.043269230769231
BBB48D40XPvAibaEXe91TSm2Uq+S24fs+IPVSIr6,5.99375
6765BEA3XPvAibaEXe9SS1kaXnboZgCBG2YFEsa8,5.143750000000001
B241884FXPvAibaEXe/mlii9zXTIC9nILXXT0aEr,6.535294117647059
D939EB2AXPvAibaEXe+sfYgLIH7gO3/6Lj8KC/E/,6.952941176470589
7C0A76A9XPvAibaEXe/+Hp+Bm/c3Qd8PXkw0AnFZ,6.611111111111111
78A378A8XPvAibaEXe8r6St/bR2AWMw6gdFlofQR,1.8651315789473684
DC7421E3XPvAibaEXe99yNsueYx+sReTY2489sLU,3.4796052631578975
24766B4DXPvAibaEXe9FnVpSOr4iOzbfz+xq96m2,7.207142857142857
2B87000CXPvAibaEXe+QqqPSXseLlTynmbmEuHBF,5.749999999999999
52FEBBB2XPvAibaEXe/36jk4bBLoS+eywKxOKnQC,6.695454545454544
9C9BB502XPvAibaEXe91UcttbrYag5HwwfofsC9O,2.305405405405405
CDA47FC7XPvAibaEXe8qdDDDT8MR9POHuyvw1Gtl,5.427777777777778
E499FABEXPvAibaEXe/y9ETRd22lmMq1kLSoTzYu,6.2
35A95F6BXPvAibaEXe/Q7zjLwRla4TXYsjgFJFDp,5.716666666666667
E389C88CXPvAibaEXe8HttSSNPsv4cVKpwNmvuT1,6.745454545454546
1FADCF92XPvAibaEXe+1vgmqvdv/S6IxQgxhkGPU,5.745454545454545
51C6BB1FXPvAibaEXe/7ITqOUKtQ0oGvYkye0f/r,6.188888888888889
27A170CAXPvAibaEXe+KhkBwgOBVc546IMY08xUv,3.9743589743589745
1F619C81XPvAibaEXe94X0amad8jLu9tNDulltPI,3.060185185185185
A2BB13BAXPvAibaEXe+fVcdDb6HkTWW6DrdvZOu/,2.572289156626506
DCED35F1XPvAibaEXe+daCJxihbVZzQyhHnBRZep,6.497368421052632
F43D828EXPvAibaEXe9fmk+IGAumNcy+beGw1++M,2.4320809248554913
56F1FA91XPvAibaEXe/fr6IbK8XJMpFnTfWX0M3H,5.795180722891566
C63AAA3FXPvAibaEXe84pwaxft7JN0MwYKm47vVp,0.09090909090909091
54485894XPvAibaEXe/Tj2XE44nW1U9inpWOrMXc,3.621374045801527
0ECE342DXPvAibaEXe+PZnml5xOwGT3EAPPNXXXO,1.5740740740740742
6B57BFFCXPvAibaEXe8+GQryQ1SFFbnhrJIJB3D4,0.6623931623931624
B61D50C8XPvAibaEXe9RMJQZMXNkfuWSTciAxJzt,1.0970873786407767
D01395B5XPvAibaEXe8Sp0QRwA6RSL0C0QhxWV76,2.3636363636363638
4EBAD384XPvAibaEXe97KWAIccCOrpsfkWFOThah,2.9324324324324325
49DA530CXPvAibaEXe/k62DFAfrQTuqWE10yo1gX,2.11025641025641
4C0952FBXPvAibaEXe/jnlKkWsw/Ti96TPIjFLhH,2.9820143884892087
BDAB0A99XPvAibaEXe+Rjl9Zh07CzJMTHhYVH/PG,4.257575757575758
