id,mssv,total,mamh,khoahoc,namhoc,hedt,english_evaluted
5416.0,46EF6D5DXPvAibaEXe/4brcB/U30UlYSKu7uJGKh,106.0,ENG05,14.0,2020.0,CQUI,7.0
5417.0,954CA8DBXPvAibaEXe/xyL+qSMmputaWbIpkmWpv,56.0,ENG01,14.0,2020.0,CQUI,3.5
5418.0,6B0F6F6AXPvAibaEXe/M+FHhoETtlUgSNX7Do8Gq,57.0,ENG01,14.0,2020.0,CQUI,3.5
5419.0,92DCB063XPvAibaEXe+heDAQ/Ar4Cuc+8cN7dTG/,87.0,ENG04,14.0,2020.0,CQUI,7.0
5420.0,7A57EF28XPvAibaEXe9oautwyg1fuGrURy+0L26m,92.0,ENG05,14.0,2020.0,CQUI,7.0
5421.0,DE540724XPvAibaEXe/aBnKnu1smn8ZK6+tvFgfx,89.0,ENG04,14.0,2020.0,CQUI,7.0
5422.0,2EE9BA53XPvAibaEXe/aBnKnu1smn2ojHUCZJvWu,43.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5423.0,C37DB27DXPvAibaEXe8iDpfibljbVJ6sU2EpMDUK,89.0,ENG04,14.0,2020.0,CQUI,7.0
5424.0,21EBE832XPvAibaEXe8PuXjFLA9nLMKqg/k+jZ3F,63.0,ENG01,14.0,2020.0,CQUI,3.5
5425.0,537C76CEXPvAibaEXe/MiYlGBnfqw9weic4px3Vb,32.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5426.0,200AC504XPvAibaEXe/4brcB/U30Usvyt05n1lr9,52.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5427.0,4F31E81FXPvAibaEXe/M+FHhoETtlWQrX9ZdoiB7,83.0,ENG04,14.0,2020.0,CQUI,7.0
5428.0,B0E662D8XPvAibaEXe+NdYdWeGKQ356jN4o51/8w,72.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5429.0,11468E71XPvAibaEXe+g3Xy9tRX9oi1T9xGG8L+4,40.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5430.0,D0CDF6CAXPvAibaEXe/wtdrPHYnwmR/cDQHjMl2m,70.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5431.0,EC617217XPvAibaEXe8P2qR1W0njZWAqC5zf3NCA,46.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5432.0,935E257BXPvAibaEXe8EJVSfQ2zj460+yjnt4x4n,56.0,ENG01,14.0,2020.0,CLC,3.0
5433.0,E70197F4XPvAibaEXe/TkCpSS/6Lh+yM+jm5tZX0,79.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5434.0,6DD560C5XPvAibaEXe/M+FHhoETtlXQWtC3lbhqP,50.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5435.0,F35B6B7AXPvAibaEXe+patkqhDdd1b96OMCIKNoq,72.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5436.0,70AC0FBBXPvAibaEXe+6333OdPqlxlVGp5zlM4vZ,66.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5437.0,82FF5ECDXPvAibaEXe/NvjoxH/C+ebrEzJ51D2Av,62.0,ENG01,14.0,2020.0,CQUI,3.5
5438.0,7722CEB5XPvAibaEXe+g3Xy9tRX9oofGdI8VpaLi,75.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5439.0,06D33082XPvAibaEXe8srAaK3cpz/7AD31CqVMfx,96.0,ENG05,14.0,2020.0,CQUI,7.0
5440.0,6767D514XPvAibaEXe/X620QmxGwzQfnnKhAohwI,84.0,ENG04,14.0,2020.0,CQUI,7.0
5441.0,11724957XPvAibaEXe/4brcB/U30UtoqKYwDKKlQ,38.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5442.0,CAD907C7XPvAibaEXe+BSAh8mzSNVdb+dZETEFX4,67.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5443.0,2F4DBB2EXPvAibaEXe9407zH39wVQ4hgIB0j0K26,59.0,ENG01,14.0,2020.0,CQUI,3.5
5444.0,DEF45794XPvAibaEXe9oautwyg1fuHDu5u8OsLZM,68.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5445.0,FC63A2CEXPvAibaEXe8srAaK3cpz/8r9Fz4Lsrmr,66.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5446.0,75CBFE98XPvAibaEXe9OEzZOWq/0AfqL6t/suYW7,70.0,ENG02,14.0,2020.0,CTTT,4.0
5447.0,C51EECF2XPvAibaEXe85Y9zb3iTT6sCLSA8CynTS,82.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5448.0,C249BC1CXPvAibaEXe+h1r+uCFoIj7TAb67Qp9Mo,70.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5449.0,FBEC21A7XPvAibaEXe/MiYlGBnfqw8iCUIQfrMRI,80.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5450.0,AA14C4E9XPvAibaEXe+RHL8JvXl21HqiMQXlQ85i,91.0,ENG04,14.0,2020.0,CQUI,7.0
5451.0,B04E5B1CXPvAibaEXe9oautwyg1fuOkLQqAdiAtM,56.0,ENG01,14.0,2020.0,CQUI,3.5
5452.0,33010DEAXPvAibaEXe9S9CArGKR2K2a4c1UyhwfI,42.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5453.0,017F628AXPvAibaEXe+5v7/2krOwGMehPffqHTAK,36.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5454.0,F431A94EXPvAibaEXe8Z1ibtCzbf7vW4ptCis5NY,56.0,ENG01,14.0,2020.0,CQUI,3.5
5455.0,2A411D72XPvAibaEXe+kxAnFBxXHpUSyIha1kjwW,80.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5456.0,ADEB2CAAXPvAibaEXe+7lZeRkZH8FQ/HPfNQFoPu,87.0,ENG04,14.0,2020.0,CQUI,7.0
5457.0,83034A5DXPvAibaEXe86Rqk7wH1x9HPgU3yY3QtB,79.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5458.0,3191E122XPvAibaEXe+h1r+uCFoIj7s3Jpv6YSh/,39.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5459.0,483DBA04XPvAibaEXe/X620QmxGwzcRBrmmHaEyr,63.0,ENG01,14.0,2020.0,CQUI,3.5
5460.0,DACC75B8XPvAibaEXe/4brcB/U30Ut59N7TSY7cb,41.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5461.0,1ED4381FXPvAibaEXe+Tyn6K74w+TgfS3TUdKAep,94.0,ENG05,14.0,2020.0,CQUI,7.0
5462.0,8B591503XPvAibaEXe/n+I5VgvrL40mjfMWojgHv,68.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5463.0,46447150XPvAibaEXe8Z1ibtCzbf7lvvFG6n8914,57.0,ENG01,14.0,2020.0,CQUI,3.5
5464.0,751B2B80XPvAibaEXe89Arovz2Asdi2/UzavDVSW,53.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5465.0,CD000065XPvAibaEXe+2WNqGC1yvSMhKoBK9FmMa,81.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5466.0,8D1E7426XPvAibaEXe/MiYlGBnfqw2r1dfrdItja,74.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5467.0,5750098AXPvAibaEXe9qZviAmCDqB0AxWSCldG0M,40.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5468.0,59BFA466XPvAibaEXe91vJAQAEGFNAtDC9kPP4zI,81.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5469.0,7909957DXPvAibaEXe+y9Z7iOH0a5LfIqp/RfQ7G,52.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5470.0,C9C925F1XPvAibaEXe8P2qR1W0njZRbbNYW6PsHu,56.0,ENG01,14.0,2020.0,CQUI,3.5
5471.0,088611CDXPvAibaEXe+y9Z7iOH0a5LT21fktdHMZ,104.0,ENG05,14.0,2020.0,CQUI,7.0
5472.0,7DC63407XPvAibaEXe86Rqk7wH1x9OeXT1Cz9qkH,53.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5473.0,596A4026XPvAibaEXe+jcCvdJZklGSUI9Omc9Twk,70.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5474.0,0E9498E8XPvAibaEXe9bxIU3EBW/LiINIMuw4ZKa,93.0,ENG05,14.0,2020.0,CQUI,7.0
5475.0,51CEE0CAXPvAibaEXe9r7HFHeYfyEGNC/oJES2rx,72.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5476.0,484BB6E2XPvAibaEXe9r7HFHeYfyEFSMOWA1K4LH,80.0,ENG03,14.0,2020.0,CTTT,5.0
5477.0,4B441D80XPvAibaEXe/f/Q1bKxMyhB1oI386Pfi/,40.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5478.0,86226721XPvAibaEXe/RK0UQl+DMKyymMc+NMAoo,52.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5479.0,F28C959CXPvAibaEXe+cwJHZ8eVX0mgLLcowSZss,74.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5480.0,A8AD0767XPvAibaEXe80lJLbnvW/+wR7XHOKrHlq,56.0,ENG01,14.0,2020.0,CQUI,3.5
5481.0,09EB196CXPvAibaEXe8p9EUNm1rzju5Q0NrYf1kY,105.0,ENG05,14.0,2020.0,CQUI,7.0
5482.0,2BB5B148XPvAibaEXe/4bSD/sFWUz4alsXqhHPZy,103.0,ENG05,14.0,2020.0,CQUI,7.0
5483.0,EAB2B401XPvAibaEXe+D/rLOK41HOtu3xtSVdhZg,46.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5484.0,9B11180CXPvAibaEXe9sAb//V6ZS2Bq1VYIRlwuD,50.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5485.0,9685BDFBXPvAibaEXe+UUQWJxakK0uVbYlKcAr6O,59.0,ENG01,14.0,2020.0,CQUI,3.5
5486.0,67CDE373XPvAibaEXe+NDo030EtOPNH2SjFqCsl/,54.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5487.0,66E0FD89XPvAibaEXe+UUQWJxakK0qTxD5JlVtOO,86.0,ENG04,14.0,2020.0,CQUI,7.0
5488.0,4C8DF1CEXPvAibaEXe/lR/YYAy+70ThSgz0uHQnS,67.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5489.0,7C9E27EFXPvAibaEXe8Fsd3dnKA7BWtqPMGyGcaD,88.0,ENG04,14.0,2020.0,CQUI,7.0
5490.0,1D74DE59XPvAibaEXe/GJ3MUiqGRm5TlW/op9Imj,50.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5491.0,CCC60EBEXPvAibaEXe/KzUC9/fyuEnRbHmgGffwG,72.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5492.0,E6D9B236XPvAibaEXe9w7hFRcHEZpFMF5CjSu6wU,72.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5493.0,62DDE3CBXPvAibaEXe8R2Rbk2WiF3IlHeQV3Rp27,42.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5494.0,200EA687XPvAibaEXe+NlBH3sQF3E6o6ZeSRTmlM,44.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5495.0,490D0CF5XPvAibaEXe84VpdW+Wraotovq3C8SGEb,97.0,ENG05,14.0,2020.0,CQUI,7.0
5496.0,47A09E4EXPvAibaEXe8b1/xgQXfYgkbGTzNpTSng,75.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5497.0,17C0B2A3XPvAibaEXe/IDqkIV3HZqhVoStpC448b,64.0,ENG01,14.0,2020.0,CQUI,3.5
5498.0,6E4474E4XPvAibaEXe8w1z3B0Nfbk79jdwpDfZd3,39.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5499.0,9E2E6278XPvAibaEXe/RK0UQl+DMK0DzafdDInAo,38.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5500.0,2A9DED8DXPvAibaEXe9fwH3SYO7GzQlgFWB1enmf,53.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5501.0,864379E4XPvAibaEXe++6Ju+6+XUgyYRcm+VwXIx,42.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5502.0,BB27619BXPvAibaEXe+cHzUfz4XujhE2f3sC8IWD,48.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5503.0,B3DB97E0XPvAibaEXe91WmQmxUATiU6AHDlLjpFs,69.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5504.0,7A2BA253XPvAibaEXe8uwu/zAVb889XwxrOc99YW,39.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5505.0,0116EBB1XPvAibaEXe/kKctW1IjPXrvAfln7HF4O,69.0,ENG02,14.0,2020.0,CLC,4.0
5506.0,FA3CB72CXPvAibaEXe9If6gyA/58XBmjQ7GI5ZAX,70.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5507.0,6E5C4B4AXPvAibaEXe9vxrzlowp+zAbN1txE634Q,94.0,ENG05,14.0,2020.0,CQUI,7.0
5508.0,30C7CBBCXPvAibaEXe8w1z3B0Nfbk5qAUJfqoh9s,37.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5509.0,2333E78CXPvAibaEXe+Jp/UzOSm9aCZ45WoUqH+b,88.0,ENG04,14.0,2020.0,CQUI,7.0
5510.0,B40DE637XPvAibaEXe/hGQxqUqhtAXknhO+b3wIB,51.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5511.0,7C2EBDBDXPvAibaEXe9oUUIaLtVKvXlVd7FEO/5W,39.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5512.0,A163085DXPvAibaEXe/kKctW1IjPXsS5/3n9JNqC,74.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5513.0,B7A492B3XPvAibaEXe92DIzGarcXxOgCGaWIkIG/,59.0,ENG01,14.0,2020.0,CQUI,3.5
5514.0,203EC693XPvAibaEXe+UUQWJxakK0ljDWC0O4amd,45.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5515.0,D8AE444FXPvAibaEXe+J+IMbPBeTHB4pFmw0NHy2,88.0,ENG04,14.0,2020.0,CQUI,7.0
5516.0,FE4B37A6XPvAibaEXe/4bSD/sFWUz6tlkka0PG9W,88.0,ENG04,14.0,2020.0,CQUI,7.0
5517.0,659B6CA1XPvAibaEXe/31hnRTOuccg07vjWIeKoF,39.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5518.0,CE4A7060XPvAibaEXe91WmQmxUATiQdOwAaDrmpl,96.0,ENG05,14.0,2020.0,CQUI,7.0
5519.0,E35C6856XPvAibaEXe8s/QohNs6kgIr5qatRm89Z,74.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5520.0,A44A87AAXPvAibaEXe9e5yvZyP+Pzt2R+PUb3VcY,33.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5521.0,856D1CB5XPvAibaEXe/TRCn2Z9uQPuDpy0/LqLzF,90.0,ENG04,14.0,2020.0,CQUI,7.0
5522.0,E31D3EFCXPvAibaEXe/QkTB1xN5MPLoky1SKn//Y,58.0,ENG01,14.0,2020.0,CQUI,3.5
5523.0,5418B267XPvAibaEXe8eipYZNlRNfh5OPO8prZhO,87.0,ENG04,14.0,2020.0,CQUI,7.0
5524.0,21160272XPvAibaEXe8s/QohNs6kgNONCEo6Dcxz,97.0,ENG05,14.0,2020.0,CQUI,7.0
5525.0,BD613D66XPvAibaEXe9Xj8SSEVd/jUZVR9C+dEL4,49.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5526.0,6A1A57E6XPvAibaEXe+eRvTdABjaue0YwcEr+5H/,55.0,ENG01,14.0,2020.0,CQUI,3.5
5527.0,7549368AXPvAibaEXe9ooDD4nQRYzmXanMCZhSgO,47.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5528.0,2D780696XPvAibaEXe8zgH8M9OgLpwH/U5Kx1Qtj,58.0,ENG01,14.0,2020.0,CTTT,3.0
5529.0,3885E8B6XPvAibaEXe8Ukkk1brkJ6oo6iXPn9gBQ,51.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5530.0,E267E377XPvAibaEXe+Eq5yVDvOLCgOLXlJ6cNHh,58.0,ENG01,14.0,2020.0,CQUI,3.5
5531.0,C42ABD9EXPvAibaEXe9Xj8SSEVd/jfIujlFZYetv,38.0,AVSC1,14.0,2020.0,CTTT,1.0
5532.0,67D137A2XPvAibaEXe8p9EUNm1rzjvKUl7BrKjoM,85.0,ENG04,14.0,2020.0,CQUI,7.0
5533.0,2A43A6EEXPvAibaEXe9lyNw7zdm99rcXcOgy/aZj,72.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5534.0,9202C619XPvAibaEXe/IDqkIV3HZqnhPljf3oNpT,50.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5535.0,A49A5CCAXPvAibaEXe8m7ybKj0ITr7j6HzeM00s1,52.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5536.0,0AD8844BXPvAibaEXe9Xj8SSEVd/jfkg3jfYtK/N,87.0,ENG04,14.0,2020.0,CQUI,7.0
5537.0,2795AB4FXPvAibaEXe8p9EUNm1rzjrbq0hrSdtIr,54.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5538.0,8BEE9330XPvAibaEXe8KQ+dBN9lrefXn+xQhYW+/,61.0,ENG01,14.0,2020.0,CQUI,3.5
5539.0,5E80A1D8XPvAibaEXe8IVQevnJpgRrU9dYWoByIX,87.0,ENG04,14.0,2020.0,CQUI,7.0
5540.0,042F0E58XPvAibaEXe8p9EUNm1rzjknB/SCShuuv,57.0,ENG01,14.0,2020.0,CQUI,3.5
5541.0,0ABFC955XPvAibaEXe+QXV6QJP/7hNRJwYN/Fp4e,92.0,ENG05,14.0,2020.0,CQUI,7.0
5542.0,C0F4FE6DXPvAibaEXe93Rc7cR6VrXDwWR73APBgm,87.0,ENG04,14.0,2020.0,CQUI,7.0
5543.0,DC7876D8XPvAibaEXe9fwH3SYO7GzeolElh6hJbq,84.0,ENG04,14.0,2020.0,CQUI,7.0
5544.0,0FC48197XPvAibaEXe/TRCn2Z9uQPpqXu9l/UwGZ,68.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5545.0,BBCA1C38XPvAibaEXe8Hg3TLdpkUkl1LCpQBw92+,49.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5546.0,4251540BXPvAibaEXe9GRgvaz8PQ0g2U3W263UiG,37.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5547.0,518A9A01XPvAibaEXe/dwL/4ibPSsuwaJXHWOJuu,96.0,ENG05,14.0,2020.0,CQUI,7.0
5548.0,33BC7548XPvAibaEXe+FH4ihHxkt6Zr5Wp0flePZ,62.0,ENG01,14.0,2020.0,CQUI,3.5
5549.0,C094A6FEXPvAibaEXe+QctIYCWb8THLpVFnBRg+l,26.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5550.0,8C878FF8XPvAibaEXe+eRvTdABjauZA4QI6RgH36,70.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5551.0,F03E04FAXPvAibaEXe8J1cEUcgbYoQIlVzmlWa0X,33.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5552.0,FF4DF752XPvAibaEXe+RuJt6KkmrDBb61RKO/hDh,48.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5553.0,5BD1BAFAXPvAibaEXe+NlBH3sQF3E2ShzHLhQVjd,75.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5554.0,3737628AXPvAibaEXe95ZLbYjhH5ZQAEXiI8w+eT,56.0,ENG01,14.0,2020.0,CQUI,3.5
5555.0,39F9239FXPvAibaEXe+QXV6QJP/7hP+eexVuexCz,69.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5556.0,B83C3764XPvAibaEXe8R2Rbk2WiF3FQ5Fnn49JK3,74.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5557.0,8A7BA5ACXPvAibaEXe8FNnc+c+WuJHdW9KyIp7Nl,42.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5558.0,4AB2EE3EXPvAibaEXe+rNPAzQP/2T8cujU7rq2cG,83.0,ENG04,14.0,2020.0,CQUI,7.0
5559.0,FF95298BXPvAibaEXe/4bSD/sFWUz3mdWkQUujYk,63.0,ENG01,14.0,2020.0,CQUI,3.5
5560.0,E4ED1B37XPvAibaEXe/lR/YYAy+70eN6+ZXJKhLj,90.0,ENG04,14.0,2020.0,CQUI,7.0
5561.0,2E68F566XPvAibaEXe8/fn01KaU91JuLy/s/WxFu,91.0,ENG04,14.0,2020.0,CQUI,7.0
5562.0,38810590XPvAibaEXe99wore2o79WsTS66UKQzU4,60.0,ENG01,14.0,2020.0,CQUI,3.5
5563.0,4137C79CXPvAibaEXe/Z0GRmsh/zjm1al5d2pnPL,63.0,ENG01,14.0,2020.0,CQUI,3.5
5564.0,62472DCFXPvAibaEXe/f/Q1bKxMyhK2PeaJk16aD,42.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5565.0,E7A8B0CCXPvAibaEXe8b1/xgQXfYguX/2p8vVqeI,78.0,ENG03,14.0,2020.0,CTTT,5.0
5566.0,347DC247XPvAibaEXe/f/Q1bKxMyhNjJHpNgk33J,28.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5567.0,5A107C7AXPvAibaEXe8uwu/zAVb888j+8bLT79zW,69.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5568.0,141697FAXPvAibaEXe+UUQWJxakK0lhbKY/5ME+I,59.0,ENG01,14.0,2020.0,CQUI,3.5
5569.0,E68E8D9CXPvAibaEXe/TRCn2Z9uQPn3bUC1zdnGM,56.0,ENG01,14.0,2020.0,CTTT,3.0
5570.0,7CA9B092XPvAibaEXe+eRvTdABjauVddCl8b8YyU,59.0,ENG01,14.0,2020.0,CQUI,3.5
5571.0,49EDB22BXPvAibaEXe/KzUC9/fyuEi5Y40t/hkoV,72.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5572.0,9805F311XPvAibaEXe91lOGt4F0zYOKboJxt7e2u,74.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5573.0,01D17AF7XPvAibaEXe+RuJt6KkmrDL2iuaLrn1k6,59.0,ENG01,14.0,2020.0,CTTT,3.0
5574.0,B4775674XPvAibaEXe/xGSYcIp0f7BZRpzTe0dm4,66.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5575.0,5AE4076EXPvAibaEXe9L5EzJmz4bhua3/b/vMpFd,71.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5576.0,9C849A93XPvAibaEXe9fwH3SYO7GzVQjfmCZm2pL,49.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5577.0,A6782BD8XPvAibaEXe/nAyWBShz668NaV8tkMtNb,85.0,ENG04,14.0,2020.0,CQUI,7.0
5578.0,CD230549XPvAibaEXe8LH8F9PEYD5Wm88MBS8dZP,53.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5579.0,CC5BB2E6XPvAibaEXe93Rc7cR6VrXNctepo/HjIA,50.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5580.0,A73F960AXPvAibaEXe9L5EzJmz4bhqm8l71fPt6H,39.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5581.0,4AA283DAXPvAibaEXe/H+uP+7B7A0NRidrmpODdt,60.0,ENG01,14.0,2020.0,CQUI,3.5
5582.0,A8751896XPvAibaEXe+NMGfsRlFbFcLNx3iloRzH,74.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5583.0,293E071DXPvAibaEXe9e5yvZyP+PzoWlYF6YGSDL,73.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5584.0,C6298344XPvAibaEXe9KztDs5zkBQutPR1yPU22N,64.0,ENG01,14.0,2020.0,CQUI,3.5
5585.0,AE2F4C3EXPvAibaEXe9klODFLmnXjXP5gotCdJGC,45.0,AVSC1,14.0,2020.0,CTTT,1.0
5586.0,0DB73A95XPvAibaEXe9ZTltLMa5Dt6pvsO07AVTz,49.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5587.0,6C5D581EXPvAibaEXe+HJXKqpCHBIuDRORY0Mb+d,44.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5588.0,25AE9A5BXPvAibaEXe/VynkpCVOuia+2j4VeQ7fQ,35.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5589.0,F4D609A9XPvAibaEXe9g/zM5tup2BfSHniNhWzge,32.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5590.0,E0FF5447XPvAibaEXe+FH4ihHxkt6ccKqaWsuQ+2,35.0,AVSC1,14.0,2020.0,CTTT,1.0
5591.0,1192D8B5XPvAibaEXe/IDqkIV3HZqhcMNXp0amYk,33.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5592.0,2FECAE32XPvAibaEXe8b1/xgQXfYgpO9KSAZ3JRy,27.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5593.0,CDA8D5A4XPvAibaEXe/4bSD/sFWUz3SOA17kLAJX,48.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5594.0,41906F6BXPvAibaEXe8J1cEUcgbYoaYVP8DTFK92,50.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5595.0,7F86FBFAXPvAibaEXe92DIzGarcXxKP3kZMMgjUQ,43.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5596.0,A2D3082EXPvAibaEXe+rNPAzQP/2T8RyzdjhxE85,62.0,ENG01,14.0,2020.0,CQUI,3.5
5597.0,54592740XPvAibaEXe+rNPAzQP/2T4Z2h04hVMDS,48.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5598.0,73BAFC70XPvAibaEXe+xD4bBZLKlbgBOiLMEEpxn,73.0,ENG02,14.0,2020.0,CQUI,4.666666666666667
5599.0,9F5D3C1EXPvAibaEXe9klODFLmnXjR+rMx90EP+C,64.0,ENG01,14.0,2020.0,CQUI,3.5
5600.0,25536AC3XPvAibaEXe9agUz/x4Y2HkxTJQsPKpyH,73.0,ENG02,14.0,2020.0,CLC,4.0
5601.0,810C3CB3XPvAibaEXe+ROAqc8OE8mICnZLlcLg9t,45.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5602.0,C6E51543XPvAibaEXe+ROAqc8OE8mGge+zBlRoo5,34.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5603.0,8AF87B9FXPvAibaEXe950ls1WcjgCjpX0DQlVHg8,75.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5604.0,1495CAB7XPvAibaEXe8++PXLWOU+ZNQqUWx4DxbM,74.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5605.0,3C899AD2XPvAibaEXe+eRvTdABjauV+30EJw9VoK,50.0,AVSC2,14.0,2020.0,CQUI,2.3333333333333335
5606.0,A2C036F1XPvAibaEXe9r7HFHeYfyEN+HVpwYvQ4R,78.0,ENG03,14.0,2020.0,CQUI,5.833333333333333
5607.0,7C05A0B6XPvAibaEXe+Ya8MABQC4RL91PsLeuKen,38.0,AVSC1,14.0,2020.0,CQUI,1.1666666666666667
5608.0,0CE41879XPvAibaEXe9xO+RAnsxzc9z/6o3De3A1,83.0,ENG04,14.0,2020.0,CQUI,7.0
5609.0,21682735XPvAibaEXe80lJLbnvW/+57Zs73vsZmp,41.0,AVSC1,14.0,2020.0,CTTT,1.0
