diem_tt,OTHER,THPT,ĐGNL,hedt_CLC,hedt_CNTN,hedt_CQUI,hedt_CTTT,hedt_KSTN,chuyennganh2_7340122_CLC,chuyennganh2_7340122_CQ,chuyennganh2_7480101_CLC,chuyennganh2_7480101_CQ,chuyennganh2_7480101_CTTN,chuyennganh2_7480102_CLC,chuyennganh2_7480102_CQ,chuyennganh2_7480103_CLC,chuyennganh2_7480103_CQ,chuyennganh2_7480104_CLC,chuyennganh2_7480104_CQ,chuyennganh2_7480104_CTTT,chuyennganh2_7480106_CLC,chuyennganh2_7480106_CQ,chuyennganh2_7480109_CQ,chuyennganh2_7480201_CLC,chuyennganh2_7480201_CQ,chuyennganh2_7480202_CLC,chuyennganh2_7480202_CQ,chuyennganh2_7480202_CTTN,sem1,sem2,sem3,sem4,sem5,sem6,sem7,sem8,sem9,sem10,term 1,term 2,term 3,term 4,term 5,term 6,term 7,label
0.7540071064685345,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6913410406183904,0.6088760208323561,-0.9981289025903852,0.6786455363316883,0.6387108502470712,0.5022591716643745,0.6033131273095677,0.42397948769558236,-0.9913849982966442,0.46496028044716786,0.8723329353784418,0.8864417655530218,0.7441283500672651,0.7434413947870349,0.6906920651492126,0.7599423414503543,0.7081378890272104,3
0.7105650452132545,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5283839567819968,0.2940582987388013,0.4981785990985703,0.3650569442699617,0.47317293526514004,0.39326156252596334,0.32412487606855167,0.5108912696677922,0.4756096511651375,0.3147847662943215,0.8608721396970436,0.580249181256657,0.7292322398031439,0.6462128576115514,0.6725963072786215,0.7485371990246886,0.5570498711657639,3
0.8418408215004514,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3372068508821289,0.19837606901499877,0.18829162888005496,0.42474830171659794,0.3843337727543132,0.5975915290599415,0.3753631437875302,0.3404729200009003,0.30212656167527757,0.36390455512845543,0.8702804925592559,0.723605140536964,0.5246772858333946,0.7081704039447552,0.7259940063375235,0.6856550613086355,0.6341941758768628,4
0.953446544377232,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5140883099421001,0.3855898398723826,0.322251939453956,0.4811533443685392,0.3614662744763448,0.42649568529057624,0.37031566589315523,0.14998076425908025,-0.9661080153978204,0.18267008660961448,0.6989794167893132,0.7858335372373233,0.39314984043349294,0.485694553708797,0.18309832871259932,0.5338674403089296,0.10336118485838236,4
0.8786847965349758,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4060918572102674,0.26188057366346146,0.48547293242489964,0.5994066090975325,0.5519210337057672,0.5358830917985773,0.2896472316464457,0.48642524260259695,0.4290981080309923,0.529463731176008,0.6762204821757928,0.7118479604846499,0.638900309752033,0.7904602309069331,0.6708014411565693,0.6330713501996392,0.46582166827627225,3
0.8212140261021819,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.619659623768346,0.48354962208104024,-1.0295437510337164,0.5733078895328287,0.6395727938461354,-0.9897422776204896,0.641773083833369,0.6168204234606213,-0.9955498161630862,0.583349113026714,0.796245019391507,0.8040563004150713,0.6031546655579938,0.8122256368490601,0.8113073591828199,0.7991993898986696,0.8434464004898425,3
0.754037637798894,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6618155236864429,0.5159779902196591,-1.0087159217661985,0.5784163334894631,0.5142358899869697,0.49149017233070696,0.46954405238097624,0.41975379199761165,0.4251719433599554,0.4169967743903503,0.9534885024699992,0.8496852662176967,0.863506999578786,0.8609702171976135,0.8555593235686507,0.7219185882437339,0.6179403521357232,4
0.812401088562349,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5843847129786902,0.27583303759201483,-1.010330686570288,0.5277866665437468,0.3457445358250624,-1.0070931940665764,0.625489366115734,0.3697450353117306,-1.0503978877611333,0.4034154052181348,0.7372085396260396,0.8480841041214523,0.7650829353280804,0.7579170963458377,0.7670784693761633,0.7066447807038398,0.597437626514349,4
0.70300848443131,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4875502416443761,0.2838684250004434,-1.0008671961183093,0.5479728892413144,0.569608095604478,-0.9827607417601458,0.5169215325510351,0.5095013065306667,-1.0093550041667398,0.580320671351525,0.760332442709692,0.4073737601047879,0.33307005438281745,0.7020124154930516,0.7568910001984643,0.5019301532991747,0.7949967180353593,4
0.7257930689630923,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507756307195005,0.2858881451006766,-1.0416290905144894,0.6274522722175585,0.4676916672696781,-1.0524059553562712,0.24692166775955965,0.3840427012172409,0.4051919668279839,0.4070225528108027,0.8169804976261366,0.6448755472950813,0.7388465912473101,0.6031547799665312,0.683756030493704,0.6987378326114616,0.7632098246822655,4
0.6846541064121969,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.563281609539311,0.37341364701706276,-0.995908747997994,0.6126412298171942,0.3578125912307485,-1.0614706811207482,0.483444398803075,0.4721056253952263,-0.9583279044618332,0.31206689965695406,0.8104423146659311,0.8540038980740354,0.7694235686049736,0.6760656972420807,0.7682423492081223,0.8140874304644717,0.8014347812669813,3
0.8241368026966975,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5783787179194652,0.4994924390322638,-1.0263561192341688,0.5060268972460618,0.5671359458389414,-1.0069712473824959,0.42183326768599255,0.5358210323453033,0.44243226156244003,0.2932512367684798,0.732250498555491,0.697409445709127,0.7817345831021485,0.7934722783229552,0.8459036891597261,0.745388242061135,0.6177648029502714,3
0.7424878139159861,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.49545439838722327,0.5698307651267016,-0.986367041185616,0.5377399262351193,0.6075878640088056,0.6169887902925894,0.5452117084594025,0.5441571137960427,-0.9689303856659585,0.5175455111187404,0.8335959264478014,0.7647268638718945,0.724441173103653,0.797346030715439,0.7354571249302233,0.6653532755183856,0.7253815353353835,3
0.9058549892348313,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6380974326906145,0.40729206989716815,0.6119907729080677,0.4715789946928614,0.45746196605368755,-1.027323579729047,0.49686867004405066,0.5976253459071142,0.48866805522684326,0.40922518246285056,0.6982188993199673,0.6163915385591473,0.5206642888135176,0.24110392070974757,0.39948999443728195,0.2757929269822481,0.36527996049956596,3
0.8678207143658069,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5100695902086889,0.27715443996897277,0.5163796749771005,0.5853038439990244,0.43829247299443,-1.0245068292495276,0.4853085700763189,0.26257889556786174,0.37718561606406076,0.06005983860599598,0.8941775583433392,0.7858974615363222,0.6302102572408033,0.7652029870789155,0.6868043231678685,0.6784257627295245,0.6087129656152624,3
0.7014545167013873,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561200063292337,0.20371907406139694,-0.9877724682054472,0.6151048634746903,0.4687980638669767,-1.0489385916080463,0.5100796172074713,0.3811670817275244,-0.9981100037845502,0.30290589898224274,0.7522860499897079,0.6261627519646455,0.39000224587102694,0.5210639679051514,0.7045649414334164,0.6989298607404931,0.6615605300122074,4
0.7559919816194602,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.531353153550257,0.41547015826537514,-1.0315304632761588,0.6310945782463669,0.3534311140407899,-1.078461353372233,0.13508844657956093,0.24571120619062042,-0.9489268139117939,0.5131374566559042,0.7693568979785778,0.7842801940975334,0.5397812477645861,0.7685067228361487,0.6484596664457414,0.6808800240216604,0.6139072214991649,4
1.0130976531892244,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7968277722225405,0.6222825410065941,0.6981832539037441,0.6566675596692559,0.5343889717049949,0.3602468514313081,0.3111820647056084,0.1687010377422874,0.4992478917583711,-0.07436380075693982,0.7564662032594719,0.7206452998901787,0.4722873329126371,0.45560822220928265,0.13293197397325163,0.10576071522810987,0.44356668777830766,3
0.704088240849864,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5378897991541315,0.3287362626717633,-0.9909844988801925,0.24378039409166166,0.530368467740498,-1.0387260899695319,0.4304842830230667,0.519934942538511,0.7463528841015162,0.6527004531259505,0.5799627337679234,0.7058679836175269,0.6903927982036645,0.4994506588203322,0.6631496000480523,0.7616976587046701,0.7766903671019945,3
0.7673046478805733,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5267608366342462,0.40236552458784336,0.43125730485376285,0.6474414343354958,0.37262629403450903,0.2872537185885973,0.2971472139547038,0.45794924484349103,0.5611633511532905,0.2054361153256989,0.5594913592777974,0.49237646094932164,0.46724343014038877,0.5256131454330062,0.2700799221872122,0.14974030199607646,0.2432595326048974,4
0.7595672658554354,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4763225111601197,0.12281705617135039,-1.022134689937738,0.6343429422980247,0.19927309247880487,0.30296643706805365,0.3719890844302105,0.32595358884370496,-0.9714015133752878,0.46301275053817875,0.5520498135033498,0.41622568790050174,0.6047685568008919,0.6806894175221149,0.6334626401072364,0.5314035006260054,0.25280691711477754,4
0.9412921393192103,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.561338363916295,0.39570355934258156,0.5678190145588894,0.5095809972738603,0.3887545984244578,-1.0590294251899999,0.3476121552122136,0.4669644348803177,-1.019429552124619,0.007440085788744916,0.8882688389901526,0.8050622055756798,0.7515657434196898,0.6305358727050153,0.6804613015566574,0.6519580048982175,0.1621587397526431,4
0.7876695350463045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.809266428941364,0.5466622591855606,-1.0361095211373073,0.6490540337284345,0.6250822691406885,-1.0722116215685389,0.5721831991818646,0.40042671362569654,-1.0100238747160297,0.09803927805766169,1.0111094424796856,0.8808779698541325,0.8572536403707542,0.8782753267035468,0.7271017560269789,0.6929899339881042,0.3069088470739505,4
0.7767737404986289,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4635617656899593,0.30905291721512684,-0.9946305556371098,0.6276629004733082,0.5722418800954475,-1.0546239787321274,0.3459557277646781,0.3423207628213487,-1.0173391925752233,0.46890025558632537,0.5818839426676912,0.7549868832328089,0.6281010388400471,0.6678419074912787,0.5403475998028945,0.6817049234709059,0.5003172221192738,3
0.7256629907772076,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6669315567581413,0.4424118756296266,-1.0231587869389136,0.6012671404545983,0.39530619096270453,-1.0861760599413193,0.3713764917080617,0.3571812471636471,-0.9728734845086304,0.1898397540422264,0.8532508433364991,0.8208454521292443,0.7283005095254114,0.7279910991413677,0.6741234706639537,0.8019584857596587,0.682196209141493,4
0.765990290570678,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4832704065183259,0.2214713404082471,0.5968834452297953,0.7092593245096159,0.6780704544620251,0.3921477236931344,0.4193087995665323,0.3862283919324177,-0.9944524940037823,0.12657797300417037,0.665079536569175,0.7382770301021071,0.6924294361522798,0.723649929849264,0.6598763287100722,0.6712270564236235,0.6450691254732882,3
0.757805877994323,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5334284767612694,0.2639653110839205,-1.0052039320190038,0.33705502211569155,0.3961416932344328,-1.0719008809028885,0.43399734888695396,0.07751478099356779,0.4478699924960621,0.3237533899901993,0.6365647915037199,0.689535358990522,0.5308160247850513,0.4794626892456764,0.70612146377746,0.3385305342621827,0.6690564321420875,4
0.9176854125776256,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.29820740573809873,0.14763639539171777,0.41866888725565726,0.5191401962014471,0.23713552400400115,0.39312441529360287,0.18115981212585094,0.3937057007639536,0.40643349559575237,-0.04740213907622293,0.8634423280822137,0.7180649040591599,0.7453621004429809,0.6022004875058213,0.7743803146852886,0.7534955007757436,0.2965339005824764,4
0.8941317959553771,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.36651984073106053,0.33982808034825085,0.31624833334907787,0.6135411947792055,0.2635813104827126,0.4478761261537248,0.3251993195755836,0.3052642417893473,0.2056967924390185,0.5678932131554354,0.7412435946463133,0.6948728188178961,0.4883127853489441,0.7995159036255493,0.6507407915539051,0.28111668959913766,0.3073623341367193,4
0.852360338929924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3468580052909469,0.314527858344355,0.47377451743443333,0.435520487117679,0.36540276953119544,0.6761140173582121,0.5124974130575052,0.6313821668897165,0.6543585943372447,0.5808986820733396,0.6878255146939124,0.6693782132702574,0.4681541485193483,0.7547375427122947,0.7647678442406672,0.80763971335775,0.522029886355691,3
0.7859824537100604,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5321573887742892,0.3744625561933107,0.476657146755132,0.5904700682978727,0.462162670516757,0.41601070239869936,0.5262123754787892,0.5541154351354307,0.3855041659583049,0.5537299290945044,0.7944062495551834,0.7832008917976215,0.623906714130738,0.7981979540948799,0.7416035560415186,0.6883344585266803,0.6800280312013821,3
0.7797582994979511,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5290664879720528,0.43366091640638793,0.6428607818476502,0.6888706837709657,0.5565256295053355,-1.0520391544098837,0.4827291709057707,0.5174733169921233,0.6858948696824114,0.2287895952645143,0.4291897763505501,0.7211520161370927,0.611790829143303,0.3867065703270004,0.6339486563946449,0.6834642140247849,0.730229780716799,3
0.7841864982965103,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3838961880182353,0.1764098540907628,-1.0578544820052942,0.44641793585550377,0.38011985405163684,0.47571924457353,0.36195242675128425,0.2366350643226812,0.21900404582170757,-1.3622098211848397,0.8420414633653921,0.6828319925263665,0.6226303109440006,0.642628603787822,0.7018905776844793,0.5927639112349854,0.6160727144750886,4
0.7008100425780505,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5218408551265894,0.5888354758999874,-1.0016556718375789,0.656435595147347,0.5770152612496153,-0.9987600910654629,0.5756848638700919,0.5878723868119126,-0.9915600462187298,0.31923714498567424,0.6046876324958861,0.41618249788363276,0.578129741207454,0.5525145385242144,0.7959743528950133,0.6582950988765572,0.8054519377538063,3
0.6762189838640502,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.6001540505988908,0.4262280628324485,-1.0110994078323674,0.6704508803339796,0.6747073654138629,-1.0146103590212778,0.6024773666750702,0.5885825267625444,-0.9791411027659371,0.6132497572995167,0.7929042280133335,0.857008320946775,0.8828452685181799,0.9110293820111202,0.8280167037470676,0.884121155587857,0.8807232965283461,3
0.850110040369369,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5896459804391002,0.3711648975356125,0.4015359649719995,0.665786335242776,0.659988665922319,-1.0187615191985615,0.6393940783315243,0.3687458004993971,-1.0149265638781095,0.5030921568116221,0.8404015652069722,0.6996560434481259,0.8103708236917961,0.7558715533264342,0.8003835937141237,0.672095579767258,0.7413250669208057,4
0.8305528277570342,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6382108290733075,0.39464606565876426,0.44669035612374897,0.30529778742955416,0.5484704794941951,-1.01484114948007,0.7138401224742563,0.517871033223543,-1.0547405384280664,0.4590317554927637,0.8328934141990276,0.7425912542817545,0.6789838471331346,0.939383174854736,0.8901277856670012,0.9072691578422121,0.6337099760321684,3
0.9865334274203195,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3892623347516799,0.44630714704969043,0.5635327705962089,0.5839273838999236,0.4593022567885175,0.30491182018951823,0.41872791067447396,0.5131576027226211,0.42215586334828603,0.18078818705858457,0.7004566682890838,0.501031628194986,0.7039211448571068,0.7270661396557081,0.45118724114013786,0.6732035572062747,0.22765323727834308,3
0.7210447851474778,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4867322217483646,0.4948755385006714,0.41497358002022955,0.5821959580453854,0.46635962866762903,-0.9787446364734125,0.40360183565818203,0.4636964997675616,0.288227719333081,0.2876453420824597,0.7529859968587412,0.6969126561037757,0.7680536430269247,0.856329317084507,0.8215900299604488,0.6373350551215038,0.486996991522638,4
0.7714438969995076,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797902136614645,0.614410451791715,-1.0306295725336292,0.6192537815890602,0.762865003020921,-0.973687614793268,0.7580471709762906,0.7800458647178419,-1.0027106280296223,0.3333834592657342,0.9610265321868178,0.9362006057057534,0.7783925633888652,0.7592648054731087,0.8496300486386046,0.8555586716161059,0.6942860410681767,3
0.8781726461995951,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5406194758914483,0.5257730913702875,-1.0118107584970042,0.47779167073131384,0.5314826750506423,-1.0465735334177118,0.31270753230943305,0.2817228195585247,0.5802395387159321,0.3559402508441879,0.9237310082407478,0.8672412950483759,0.5839824858566647,0.6151546898243829,0.7286771311304171,0.6491095973852379,0.41003995174306285,4
0.8692802577910757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.356635344693516,0.11123622329232055,0.3404026867967986,0.43169103291492883,0.3296549850818338,0.37293080168606163,0.2245343872808123,0.2663875513119225,0.17924883104365116,0.1273137664322192,0.6560090453466072,0.6955569581986968,0.6537702018940298,0.5392238129525501,0.7437234359236706,0.6674269209406855,0.23658517626593958,4
0.7639365067979424,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5678801198482331,0.48736153648047514,-0.9983727214591491,0.5699072461078045,0.2894792734326289,0.3789963803946206,0.4556521622147389,0.11513061062806923,0.35670851223177213,0.011114549873854573,0.5466611440078617,0.5678482659542031,0.6843487684755104,0.36875164054336507,0.6217579308874184,0.2621460254540442,0.2466425473310663,3
0.7575919489326541,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6466680967446953,0.3464981880957051,0.5827493819270542,0.5406345833738792,0.36302317078017066,0.3781962740281294,0.5100087208675468,0.6081807822868595,-0.9401020588254421,0.29728516571720615,0.852222525975693,0.7964917368114408,0.6790860239523007,0.6754121927537529,0.7206771592103532,0.7171006639179286,0.5996854871631545,3
0.7598418105498433,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.441299861770158,0.25523488043614373,0.5859746530565675,0.5048806188946326,0.42894419698172725,0.39465487689431394,0.25250199490755126,0.37969000479574017,-1.0116321447561296,0.43470429363275187,0.8400073030988839,0.8091347704642163,0.5978978009719824,0.7330215969641916,0.5282763487996174,0.7499427413070047,0.32625485061613285,4
0.8506079408025364,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6183652621341155,0.09001719916503537,0.2967511095944598,0.5437549278893029,0.40565148438053383,0.3275010217423284,0.35037922932854115,0.2663314962853638,-0.9381847998079448,0.40415350658089755,0.7450452756126326,0.7810493693068828,0.5809252907468927,0.5681699808283844,0.5728608164758314,0.5615232702464139,0.6783058039261333,4
0.7471926662529038,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.540583963949764,0.5353383128529752,0.3667013355729241,0.6864773684575148,0.5388678503507301,-0.9776195004096281,0.5600244408718508,0.5406868118585024,-0.9630571286465921,0.5075302497182091,0.8210759598870613,0.759929418583654,0.7770817317208667,0.8476996796834673,0.9268863851298139,0.8240553710059069,0.8188338300886714,3
0.8860988793088099,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5210881377258307,0.3591070387988045,-1.041455365595845,0.5687329062241336,0.19406270615361976,-1.0229178133262657,0.46412056550098785,0.07056843944619956,-1.044365929485325,0.1526511059314372,0.8134995914291956,0.7653948391984122,0.6814169693976477,0.6814994493784355,0.5683354807322089,0.6695269536206587,0.6252724005498713,4
0.9854294560220668,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4869592944554468,0.30272293568065745,0.34685137779755487,0.6390935694139213,0.4346593935837012,0.4388358149066355,0.2718494526646407,0.0888095239895002,0.2835063403075331,-0.07716047278346849,0.6007717426846256,0.5899514205098224,0.4639973606385146,0.09935010590210369,0.40457802082981814,0.06378507104804387,0.01126697835832391,4
0.6903142225452008,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5691562252664175,0.39725555883180197,-0.9953293685695497,0.5826145858202166,0.5312352058941703,-1.0839596087450802,0.5148953833346714,0.5456002018872647,-0.9091656121633988,0.6193545364325628,0.8829776353617262,0.8207441502848378,0.7558775169480507,0.8088430749728193,0.7717268169573296,0.8102086979123133,0.7695248172936731,3
0.7921667717043079,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5576548453798714,0.36701477063713556,-1.049572816486202,0.22785071767039422,0.5321393065133503,-1.0723422607955828,0.40116770397880114,0.5457721402257231,0.5255551483796378,0.303889970603226,0.7707025370711534,0.6494835268884962,0.3361533665013932,0.6150926098830773,0.7065168851896922,0.6133859923925702,0.6057401769664226,4
