mssv,diem_tt,OTHER,THPT,ĐGNL,hedt_CLC,hedt_CNTN,hedt_CQUI,hedt_CTTT,hedt_KSTN,chuyennganh2_7340122_CLC,chuyennganh2_7340122_CQ,chuyennganh2_7480101_CLC,chuyennganh2_7480101_CQ,chuyennganh2_7480101_CTTN,chuyennganh2_7480102_CLC,chuyennganh2_7480102_CQ,chuyennganh2_7480103_CLC,chuyennganh2_7480103_CQ,chuyennganh2_7480104_CLC,chuyennganh2_7480104_CQ,chuyennganh2_7480104_CTTT,chuyennganh2_7480106_CLC,chuyennganh2_7480106_CQ,chuyennganh2_7480109_CQ,chuyennganh2_7480201_CLC,chuyennganh2_7480201_CQ,chuyennganh2_7480202_CLC,chuyennganh2_7480202_CQ,chuyennganh2_7480202_CTTN,sem1,sem2,sem3,sem4,sem5,sem6,sem7,sem8,sem9,sem10,term 1,term 2,term 3,term 4,term 5,term 6,term 7,label
0,0.732025671061124,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.2798209273482163,0.3181261263846031,-1.0158373599943529,0.4958415701646095,0.5650112017597875,-0.9459157420065224,0.5283531193977942,0.6544363986159937,-0.9783499745821412,0.5311171745656966,0.8459720969498175,0.6849440241245031,0.716478235552389,0.7454054546604167,0.8194815182372254,0.8671071466866814,0.7215826177315366,3
0,0.7803602869497943,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2519248708492364,0.3943350617403437,0.5252139130840664,0.5122352789157771,0.407866705047212,-0.9418434238825394,0.5232947023476666,0.6518517458616093,-0.971092579616894,0.6418633410826231,0.6568226800374545,0.7919124926035759,0.663236773096445,0.6621872445172741,0.7472678464603166,0.8686406018916574,0.824144485797724,3
0,0.7271979539303186,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3883136645164466,0.3073116623504268,0.4803094632065407,0.6322326826395825,0.5394971515276663,0.4680053472059524,0.4932515056491797,0.5136243864534841,-0.9243511546908824,0.4405966555483052,0.7722678164853545,0.7878714226609429,0.695098654986835,0.742065037914356,0.6666019223540662,0.7336842356390899,0.5904941708690146,3
0,0.8047165509649048,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6684731137714012,0.4727721057737601,-0.9961945121702296,0.5527636364824854,0.4597699229263796,0.2782317238679273,0.4770855608464017,0.3955849269792352,-1.0242886900587074,0.074774911722526,0.9541305982045184,0.8035515680608283,0.7875333363454716,0.5983157120701792,0.6674386564695075,0.709684791119501,0.645513614975091,3
0,0.7058747072072717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467893414818239,0.4270534724682235,0.554190146997385,0.4361822066146901,0.3795914299231664,0.3660309510695039,0.3124042145210092,0.4177956477587023,0.491946558728897,0.4054906508325208,0.7724424430735385,0.6834192388731323,0.6663665711403259,0.6550552467930103,0.6011543036117847,0.7283175584431621,0.720251193004838,4
0,-0.3583083849560663,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.439753330625769,0.3194379665079168,0.4849775536534557,0.6323981604032162,0.2239137444748679,0.4152575490469673,0.3842209262086075,0.4156630018949216,0.37109263650591,0.1347160509683115,0.8643614254973311,0.7605954018775146,0.5086868487783396,0.7650287951611315,0.7581662089591581,0.5692875219736793,0.6696789523404449,4
0,0.850511036473848,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.683079613968718,0.4231503841960026,-1.0807427862295331,0.6359142259342243,0.5882712750481671,-1.0528866736408382,0.4749585792987224,0.5849281150920154,0.4249966077857459,0.5971501534878803,0.7079674124601212,0.8065387929016424,0.5915655671823637,0.7103007414231379,0.6881281748160826,0.7771860234056852,0.8344005311119707,4
0,0.607212177414808,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6959436137083057,0.4042986751308539,-0.9609077894949674,0.7023709574622116,0.4858643163425222,-1.0428576974871044,0.6177170810212687,0.7651443509292085,-0.9619251979768992,0.3302370946052099,0.8207155439098168,0.8205214556427494,0.6998271675405617,0.8763429063560733,0.9252168486179176,0.8368283145346948,0.7460779035949034,4
0,0.7700811287984825,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4072357309074795,0.2293580590409173,0.3673435019990314,0.3912411419165654,0.3084370249749342,0.5024520795561066,0.3478431934939809,0.3505755400311746,-1.0459345725279423,0.2822217870589273,0.7871595354492407,0.804145513489897,0.5734823758728076,0.7400753896340478,0.6695448686225213,0.7176465938805003,0.7078245275428143,4
0,0.6956024819263442,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4888620865896669,0.3731172145058147,-0.9476667668303492,0.6069240848747056,0.5627704138850185,0.3831508610323183,0.4609024088763525,0.424528933197334,-0.997600800263444,0.5966807497818029,0.770226201547006,0.6976950816285356,0.6571119956627327,0.8306290667180992,0.6511080553660051,0.7421924388884393,0.8037322721378451,3
0,0.7960417278130248,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490453288827383,0.4476375073290214,-0.985352589429892,0.5029804963893332,0.4404841873113274,0.3445017530168344,0.4477190309502538,0.5256516994133845,0.4231494741984865,0.5991412384844355,0.6204669339390768,0.6649813954537473,0.364796903764817,0.4290713548636872,0.5542270289520757,0.6719597322042155,0.6723434509968734,3
0,0.7708517454378788,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5517174271979729,0.2570356944806849,-1.022733914284344,0.5040398395524929,0.5149912757099436,0.3073360270482599,0.2844829083106882,0.4057334585046378,0.6446724841463843,0.4211212774604014,0.861203775359091,0.6903964712814751,0.526445616972113,0.7151214025832495,0.6938756138104798,0.7506111619370714,0.7296459011913298,4
0,0.7843861262615662,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6609810748700822,0.4292090026339359,0.3816557509491275,0.6387933678337195,0.4775808395437944,0.4854571207466767,0.5617715998941917,0.5278627363093428,-0.9694647160337496,0.5053404441782348,0.7317589952564658,0.7917331248715447,0.5877013318664526,0.5975117504215441,0.6611889100372723,0.6984007573589768,0.504962829726542,4
0,-0.9365938407974476,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3911377106368602,0.3319153765039638,0.2470322984589366,0.4818432813298449,0.4581135240650492,0.6181859902347181,0.3830889309796497,0.5741538297028942,-0.9753001369919776,0.5495508035182648,0.8765726101267858,0.7997851375083359,0.6111258937464112,0.6635304565834326,0.7239563410201815,0.8062249749048194,0.6629444579651232,4
0,0.8258670953043591,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5468836904717531,0.5019389623038607,0.5691284902712256,0.4645412073150765,0.575976510261723,0.4756511648111133,0.3405173978417725,0.1482919449891046,-1.036400374729543,0.4409626494174679,0.8173585497243703,0.7679813105131642,0.5672691593249012,0.7638259924390207,0.7026437142317211,0.7306020337024685,0.5292211020788483,4
0,0.9914604396528254,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3209159365877699,0.0228123315301027,0.223365127683269,0.1478877062142438,0.1565179284392043,0.3080920275284509,0.1555234878101736,0.0604227975694513,0.4545651209835158,0.3948920703674438,0.8475691517526844,0.7889117724160657,0.5155361853716455,0.6708353405567904,0.7338376317532062,0.274431528562044,0.2755548585773527,4
0,0.6859875694176134,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4244100353512519,0.3075168680134041,0.6695079238766829,0.5578146880449877,0.6594133899688028,0.7227740661138791,0.6828287981945514,0.5924531482692676,-0.964950113390189,0.5171388588258538,0.4730909088133351,0.5271725646986322,0.7254474562642466,0.8631279060610305,0.8621085602002128,0.7922257475956196,0.7403620618207711,3
0,0.856520085547642,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2799285350320147,0.1064220113728275,-1.0166227958173837,0.5114852456835461,0.2644741296157523,0.3875387288742364,0.4087293150224423,0.3941367713382296,-0.9917481557359143,0.4012478323446192,0.7404052525748428,0.5856405209555009,-0.0851029231680622,0.4489637027568937,0.6913926543935518,0.6792681022374667,0.681551605035631,4
0,0.7769663617797482,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5806403022075584,0.1715297842133608,-1.021430374170408,0.4538647267707895,0.466342940661108,0.2114392712516135,0.3857596808748781,0.6298771467632849,0.8445394601948619,0.6503942546102397,0.6231144036539865,0.6384995475234769,0.4633252822255533,0.2844820894763329,0.7973388656771574,0.8358444018195734,0.83531180364141,3
0,0.7811975604283146,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5806036330233043,0.4880156710071842,-0.9638706270247992,0.7233252439524694,0.4978954590932632,-1.0332764238459802,0.4291783934170095,0.1426680164428813,-0.9647723928683384,0.3971119020591739,0.6367649232641787,0.6139213072409835,0.5894924045946569,0.6662892885494957,0.6814408911623349,0.5594828165583864,0.7219062638078725,3
0,0.7701747560407989,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4660688196164589,0.3059759791404493,0.6128826797835754,0.7481248868001978,0.6621602825877488,-0.9531075102761516,0.6403415740009489,0.5927516109309853,-0.97904493150896,0.3096204380504276,0.8675930317422931,0.7819706792886753,0.806439705772546,0.8188082944125673,0.8898403818630767,0.7966790550884865,0.6949503554622277,3
0,0.8106713698763307,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6809569293162847,0.3667912602021383,-1.0330285422575125,0.4972773332590453,0.448569322551982,0.4451569567866341,0.5092895139775044,0.4115356175059402,-0.9923530472470584,0.2677788185437978,0.8170190344381747,0.4816610141468664,0.5716247341029411,0.2715147771652672,0.7715118920872798,0.5773523185743981,0.5303987748437085,3
0,0.824986910692964,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5320430636972578,0.4630424824563265,-0.9902487108463272,0.5620498082012849,0.418125880092159,0.3025476068968725,0.2603987102937243,0.3780231603507594,0.3758660350113532,0.5289855434478428,0.7518392450496625,0.649351990874404,0.4713303551018816,0.6744431138205887,0.6729011368494113,0.6608009330154936,0.5349707602216749,3
0,0.8453193697253417,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4895860755430097,0.1868994431843693,-1.0437541095444705,0.4619653969194661,0.387753090585335,0.2799354455377735,-0.0212867561173707,0.380612526516673,0.2579526126849456,0.3145826999197855,0.8534603808371568,0.8893422622891125,0.4778898098362915,0.5344415645329984,0.567151098927326,0.3837059786248802,0.0913254481365233,4
0,0.8189706388759768,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3541523331607105,0.3737254038603618,-0.9898550695309488,0.5480538288920184,0.6223542744766529,-0.99759648195749,0.5164268879775293,0.5497281680748068,-0.9812784555278709,0.4315090099247523,0.7512820725526114,0.6893396286680656,0.46855760564644,0.6938755666054265,0.7717330027405187,0.750350009921911,0.6555950667168571,3
0,0.7219937762016753,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384030844641449,0.710493876309529,0.4356673364220449,0.4941312510308539,0.55971874882295,-1.0307761031187308,0.1530713894103293,0.3754229592406328,-0.9931993134463956,0.4971021284403329,0.5875981405697772,0.5942965072646361,0.7923810260920198,0.6260282662808895,0.5887413206999482,0.746815515992235,0.75887054031068,4
0,0.83183121202453,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3743817461702459,0.3289715566588578,-1.0487905888009674,0.5288456465302693,0.3538135480137523,-0.9945652549650418,0.3526496630663045,0.4101250005199044,0.2900524144561262,0.2225264148861949,0.7799262325500291,0.7237607612600434,0.660742917315742,0.7166266286561536,0.7406782270398993,0.821702902974581,0.7683200729381225,4
0,0.8005690825135853,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4722648120737392,0.2295650400506204,0.415025423407123,0.4605613161049608,0.2576745208696755,-0.9913649878743642,0.2179805951623487,0.3556202478974256,-1.031163529608944,-0.7647178471500788,0.6539049614266788,0.7299115713103621,0.5811088199360477,0.7909579443058283,0.7210989202577467,0.6587369708958216,0.2657347955090149,4
0,0.8484195231324355,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6598024253957948,0.2172409633687133,-1.0268530617714131,0.6379357987205007,0.6216027034092246,-1.0200120185766588,0.6602618627062924,0.5788997797922155,-0.9866802941103509,0.437284829166282,0.90124496178227,0.6903884471176366,0.5715552865739072,0.7266777608960516,0.8117408797408003,0.6631066691624263,0.3813228770223155,4
0,0.7346436697254211,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4695897695338215,0.4335545258162667,-0.9601168413267568,0.6884287506469531,0.5848603870675568,-1.0276742584184186,0.6185808439269557,0.518254904335587,0.387808888015581,0.5538149971692522,0.6209323600374994,0.6165413356207706,0.541715714173905,0.8014309232563823,0.6858240176010177,0.6483605138199191,0.7703726926090223,3
0,0.7464276787330552,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4201403860568691,0.0581290577593456,0.5374767737648675,0.2711117935540991,0.2919569919776148,-1.010296948636214,0.289947742195385,0.1255473698588122,-0.9248011085808254,0.4571013864958932,0.525969182067801,0.4107986488629046,0.4053746510968243,0.4737181001045918,0.6181796904268942,0.2786377460441098,0.5480912769957748,3
0,0.8075094964849112,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7925602983126298,0.6685984385030489,-0.9653209552933888,0.6442751074016204,0.6608620464002186,-1.018264670181617,0.6455087203215116,0.6088638222291641,-0.95711307534295,0.3819160321457678,0.8045312502722549,0.7978194152011978,0.5985316312743106,0.6820785406469412,0.6868961148510233,0.7174490211928064,0.7441703336425581,3
0,0.8872768508806509,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8097739249769378,0.5415690625176535,-0.9575029462968584,0.7235501073353106,0.5591304408896345,-1.0078545029765509,0.6918629281683949,0.5566833042661139,-0.9873588933277252,0.0260953264506599,0.8598075789461883,0.8397395167281096,0.7426414925338491,0.8941539973964374,0.9486941256148728,0.6736231258249135,0.5920487338465484,3
0,0.7194057176450903,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.7875462866717526,0.4129897888057711,-1.0227807972963712,0.621065290569042,0.5922281607646315,-1.057823707504902,0.547713616418733,0.6527238871999176,-0.942604650322916,0.4356617184869787,0.9847379682390636,0.8651850565704835,0.7533778152570277,0.6918436722975061,0.8936030126630973,0.842056752169315,0.7861307998278521,4
0,0.7207727814027564,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5800996403566332,0.4297532169105966,0.5005892962008089,0.6464085154678912,0.5845635768567782,-0.9924119710377056,0.4143415650786941,0.4580459077232246,0.2109735636000497,0.5845212025324977,0.7974718623660364,0.7613812260227043,0.7475850355072873,0.7921813883928537,0.5776002852849857,0.7064950522425731,0.7095300589493398,3
0,0.7217189451675644,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.4829101800021921,0.2760984949601626,-0.9691215225603662,0.5507033276841811,0.5486753483465957,-1.0108263568149982,0.5980227147804209,0.5396344773876621,-0.973440232112692,0.5850839458200618,0.8089942986802957,0.7222253454508957,0.5577992808049683,0.7509467082387433,0.8131640770692956,0.8543718968942984,0.7907517742423993,4
0,0.8646101072243185,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3498492049660213,0.0051633275150186,0.3545005812430237,0.1329558782367825,0.387441945831159,0.3464255401416918,0.2399543276301718,0.3179812959148311,0.4278055314004984,0.3485574888590442,0.7630244651615973,0.6419236939422968,0.4585727226336888,0.6796201719812658,0.6622161019597815,0.0953471158321378,0.5740279447299904,4
0,0.7948377255135549,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6305701128718486,0.3835257744236552,0.4825570987075144,0.6001794591719256,0.5303266145097763,0.1496478103183964,0.4779177764003933,0.111696072303331,0.4239655172356858,0.3188117283514545,0.6383436527558203,0.6877655073289477,0.5694822687929624,0.4331664277203029,0.5932795558796278,0.6079119652308229,0.224165382541832,4
0,0.8318052093969542,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8124141498946555,0.6363266441156704,-0.992028295314738,0.6707981223039639,0.7203932033234931,-1.0588784747583622,0.4510024008942805,0.2078515235068497,-0.9812789267300333,0.0731781780082997,0.8692901039925671,0.7233619314025853,0.6325048984610855,0.7290742112617681,0.6691217052316853,0.6729159768786888,0.4558720481921468,3
0,0.7268428685343062,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8369282983703124,0.711237035380395,-1.000787040677728,0.7549333197546748,0.6453975039221126,-1.052273993972784,0.5230733111478039,0.2708785054027465,-0.9967666327634536,0.5531401741951761,0.9357014777951423,0.7964177770835978,0.5825352487118507,0.8357192276469216,0.7497993547190177,0.7364540930216522,0.7054505773267269,3
0,0.7127885987194147,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.56422934787237,0.5658157420307648,0.4394414648521124,0.5636803365915625,0.5426209119830964,0.4822014847146785,0.5972467040359926,0.6621071175256288,-0.9908319017505433,0.2071517199904952,0.8057429903738875,0.8912169927143401,0.7946172371918323,0.8571969041085777,0.8480719593710608,0.8730684499642487,0.7780932377700996,3
0,0.7957099504733023,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4929163798308096,0.2698424613171389,-1.0373479855074903,0.4577644564311452,0.4758460466416092,-1.03225361294425,0.4171018395159068,0.3061436513937347,0.3090922437390715,0.3597469895814005,0.6472311083442057,0.6720344787263137,0.6470668233972592,0.7522349189329728,0.7408866111799071,0.7073606419119431,0.7003377072041119,4
0,0.7531891577694001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6702184031665117,0.417597956605749,-0.9851958607579284,0.4807307123696139,0.5323428339187442,-1.0723815610483272,0.2214020845798607,0.35799054582552,-1.021256563043572,0.20415854358549,0.8489553677885048,0.7242464410505183,0.7198227108924194,0.5840884890016755,0.7707564499023608,0.7162428577163745,0.5825209765908482,4
0,0.8804184879378186,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5042699501614917,0.224332065715446,-1.0811588985484837,0.4287885404593299,0.376970905063193,0.3089765635561574,0.4622255144333292,0.4265761980143438,0.6421913256370866,0.3986857802300484,0.75698439953239,0.6733254177004093,0.3732138912377354,0.4824546398806187,0.4733449633837439,0.2188094161441688,0.282721274234924,4
0,0.8813145686182187,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7721676989330787,0.5505552991654765,-1.0065013773957208,0.6140342207440965,0.5911829545511637,-1.0626070025432903,0.3769503982469628,0.5959295127164492,-0.9699111359074742,0.577523965343559,0.7207726163063874,0.758221929050149,0.6044681439894535,0.7841834861773773,0.7459538225927014,0.7589103253366065,0.6216533154354235,3
0,0.7511280938863988,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4858995789092139,0.5656733152125111,-1.0516698335997223,0.576928242722132,0.3655904140176318,-0.9663657793835176,0.54340101379452,0.6482376469290431,-1.0176161526900078,0.5773230564776427,0.9073713527514752,0.8555682882957987,0.7571068682054654,0.9161861788766024,0.9057217355326534,0.8929215537189297,0.8198107994685769,4
0,0.6877948827636916,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4629055247518484,0.4650802937158874,-1.0064832426314765,0.6603125275415672,0.5912259325824731,-1.0372379478026137,0.5165673578399251,0.4662894579071988,-0.9808925133473172,0.409793721084426,0.7261968297353626,0.7914244056325401,0.6397303645713847,0.8147579551517604,0.7700446540454171,0.7838932532113375,0.6562795168010002,3
0,0.7055353798572296,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6886212375444701,0.2909520103998769,-0.983967190174868,0.4258082400448553,0.591094375121901,-1.086849910533286,0.6062975932110373,0.3328125058222855,-0.9423266631346682,0.4489560431063629,0.6599009866503189,0.6347049971770726,0.6746777987658313,0.7385429457970334,0.747541930656055,0.7256931394105737,0.7522486017302659,4
0,0.7271119449146836,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4663423195524316,0.2025024151397419,-1.0081271170743653,0.5304641140361892,0.4276035027111944,-1.0242403066653158,0.3603889064314299,0.1413578110707029,-0.9667629275033642,0.5536243027697058,0.6869656141844815,0.6083942477281117,0.5520210900422431,0.7950358912856867,0.7409602823711596,0.7338661656675939,0.7543086381908721,3
0,-1.200565543142877,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3012813240946558,0.253221553185338,-1.0283119275631156,0.2885044231627244,0.2776787956540014,-0.994555214442267,0.2305499186341348,0.250387703022757,0.2491635194551184,0.4245262730674582,0.7799851592700454,0.7119007077324732,0.7267514814039993,0.7752538343517412,0.6844685605142239,0.7634369128250077,0.6745771254169888,4
0,0.9575210426507156,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4598623646754723,0.505220455061006,0.46777259948137,0.5813911740084703,0.5580768183907253,0.4676527602235832,0.4116738750523723,0.57285146097663,0.47305054031965,0.5621410632237243,0.5840813623545742,0.6876266598368596,0.5683613545103476,0.1186941787773941,0.130702932125044,0.3405576260266129,0.524047650424153,3
0,0.7450043763228313,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5359517497862711,0.3030351082823581,0.5005475858024659,0.589203089181568,0.300464318585168,0.422694529779663,0.5109887564409391,0.1035103166418574,-0.9580587670391992,0.092303514958841,0.8007495312605305,0.7991735906105849,0.4829108626439664,0.8193626194518724,0.7693665265660274,0.7150170935502205,0.4762709514667925,4
0,0.7659935514556994,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6657720783081913,0.4139919173543243,-0.9855175585416266,0.5133407721650229,0.4914119291582824,-1.0233950630690092,0.4475800525513612,0.5652002449665782,0.3865937880036713,0.3242664434523677,0.4722330801271243,0.6155272963390792,0.5071772291561543,0.0292691178598156,0.7095565696442397,0.6068526325138541,0.6140677398173647,4
